1,20160428,723.29,729.26,703.2,705.06,0,1,723.29,729.26,703.2,705.06,3129502
1,20160427,725.32,727.15,709.08,721.46,0,1,725.32,727.15,709.08,721.46,3313137
1,20160426,744.42,745.59,720.32,725.37,0,1,744.42,745.59,720.32,725.37,2793210
0,20160425,735.35,744.88,735.1,742.21,0,1,735.35,744.88,735.1,742.21,2472061
1,20160422,743.91,753.92,730.37,737.77,0,1,743.91,753.92,730.37,737.77,7039948
0,20160421,777.31,781.6799,771.55,780,0,1,777.31,781.6799,771.55,780,3881420
1,20160420,779.16,779.66,771.27,774.92,0,1,779.16,779.66,771.27,774.92,1713088
1,20160419,790.5,790.95,770.27,776.25,0,1,790.5,790.95,770.27,776.25,2197615
0,20160418,780.19,788.55,777.61,787.68,0,1,780.19,788.55,777.61,787.68,1677015
0,20160415,775.5,780.93,774.9301,780,0,1,775.5,780.93,774.9301,780,1585584
0,20160414,775.36,779.61,773.22,775.39,0,1,775.36,779.61,773.22,775.39,1349610
0,20160413,770.31,775.75,764.5908,771.91,0,1,770.31,775.75,764.5908,771.91,1771308
0,20160412,758.43,764.92,751.565,764.32,0,1,758.43,764.92,751.565,764.32,1369358
1,20160411,765.45,767.22,757.34,757.54,0,1,765.45,767.22,757.34,757.54,1588692
1,20160408,765.87,767.13,755.77,759.47,0,1,765.87,767.13,755.77,759.47,1171867
1,20160407,765.32,769.36,757.5,760.12,0,1,765.32,769.36,757.5,760.12,1274852
0,20160406,757.84,768.42,756.3,768.07,0,1,757.84,768.42,756.3,768.07,1265577
0,20160405,758.13,762.87,755.6,758.57,0,1,758.13,762.87,755.6,758.57,1223905
1,20160404,769.51,772.44,761.785,765.12,0,1,769.51,772.44,761.785,765.12,1346424
0,20160401,757.16,770.04,755.2,769.67,0,1,757.16,770.04,755.2,769.67,1583698
1,20160331,768.34,769.0842,758.25,762.9,0,1,768.34,769.0842,758.25,762.9,1627669
0,20160330,768.21,777.31,767.58,768.34,0,1,768.21,777.31,767.58,768.34,2019755
0,20160329,753.68,767.18,748.29,765.89,0,1,753.68,767.18,748.29,765.89,2003061
1,20160328,756.17,758.3,752.04,753.28,0,1,756.17,758.3,752.04,753.28,1083823
0,20160324,751.2,757.555,750.5,754.84,0,1,751.2,757.555,750.5,754.84,1555844
1,20160323,763.35,765.39,756.03,757.56,0,1,763.35,765.39,756.03,757.56,1233854
0,20160322,758.44,765,757.875,760.05,0,1,758.44,765,757.875,760.05,1104784
0,20160321,753.91,763.34,751.27,762.16,0,1,753.91,763.34,751.27,762.16,1438658
1,20160318,761.63,762.14,751.82,755.41,0,1,761.63,762.14,751.82,755.41,2811518
0,20160317,757.65,765.34,757.36,758.48,0,1,757.65,765.34,757.36,758.48,2228244
0,20160316,749.05,759,746.5,757.36,0,1,749.05,759,746.5,757.36,1465285
0,20160315,746.02,753.01,742.84,750.57,0,1,746.02,753.01,742.84,750.57,1491578
0,20160314,744.97,754.26,743.6625,750.24,0,1,744.97,754.26,743.6625,750.24,1641189
0,20160311,739.95,744.9,736.7,744.87,0,1,739.95,744.9,736.7,744.87,1768995
0,20160310,727.79,736.54,723.29,732.17,0,1,727.79,736.54,723.29,732.17,2230811
0,20160309,715.165,726.24,712.66,725.41,0,1,715.165,726.24,712.66,725.41,1977169
0,20160308,708.39,722.25,704,713.53,0,1,708.39,722.25,704,713.53,2521688
1,20160307,725.15,727.21,705.14,712.8,0,1,725.15,727.21,705.14,712.8,3088278
1,20160304,734.8,735,725.62,730.22,0,1,734.8,735,725.62,730.22,2425750
1,20160303,739.48,741,729.63,731.59,0,1,739.48,741,729.63,731.59,2026700
1,20160302,742.87,743.121,733.25,739.48,0,1,742.87,743.121,733.25,739.48,1814643
0,20160301,721.3,742.33,718.64,742.17,0,1,721.3,742.33,718.64,742.17,3005553
1,20160229,721,730.6,716.84,717.22,0,1,721,730.6,716.84,717.22,2253426
1,20160226,733.6,736.16,721.9392,724.86,0,1,733.6,736.16,721.9392,724.86,2123690
0,20160225,722.93,729.51,713.23,729.12,0,1,722.93,729.51,713.23,729.12,1807258
0,20160224,710.61,721.22,702.02,720.9,0,1,710.61,721.22,702.02,720.9,1854612
1,20160223,726.1,730.9,715.67,717.29,0,1,726.1,730.9,715.67,717.29,2066566
1,20160222,729.51,734.845,723.45,729.05,0,1,729.51,734.845,723.45,729.05,1875824
0,20160219,715.9,724.03,713.12,722.11,0,1,715.9,724.03,713.12,722.11,1745940
1,20160218,733.96,736,715.55,717.51,0,1,733.96,736,715.55,717.51,2363846
0,20160217,727,733.76,716.61,731.97,0,1,727,733.76,716.61,731.97,2457715
1,20160216,718.65,722.8789,710.18,717.64,0,1,718.65,722.8789,710.18,717.64,2172213
1,20160212,712.21,716,701.58,706.89,0,1,712.21,716,701.58,706.89,2326889
0,20160211,696.34,712.315,691.19,706.36,0,1,696.34,712.315,691.19,706.36,3250206
1,20160210,711.79,723.22,705.39,706.85,0,1,711.79,723.22,705.39,706.85,3015733
0,20160209,692.95,720.96,688.5,701.02,0,1,692.95,720.96,688.5,701.02,4214950
0,20160208,687.68,704.52,682.01,704.16,0,1,687.68,704.52,682.01,704.16,4470514
1,20160205,725.5,726.72,700.14,703.76,0,1,725.5,726.72,700.14,703.76,5477821
1,20160204,744.59,745.24,722.6001,730.03,0,1,744.59,745.24,722.6001,730.03,5246123
1,20160203,786.28,791.43,736.26,749.38,0,1,786.28,791.43,736.26,749.38,6555731
1,20160202,800.5,810.35,780.6,780.91,0,1,800.5,810.35,780.6,780.91,6792331
1,20160201,771.26,777.59,761.38,770.77,0,1,771.26,777.59,761.38,770.77,5576089
0,20160129,748.96,765.105,744.2,761.35,0,1,748.96,765.105,744.2,761.35,3790395
0,20160128,738.19,751.16,730.6,748.3,0,1,738.19,751.16,730.6,748.3,3105222
1,20160127,735.89,735.89,713.45,717.58,0,1,735.89,735.89,713.45,717.58,2121434
1,20160126,735.21,739.46,726.97,733.79,0,1,735.21,739.46,726.97,733.79,1547049
1,20160125,743.84,752.46,732.501,733.62,0,1,743.84,752.46,732.501,733.62,2267031
0,20160122,742,748.56,740.5,745.46,0,1,742,748.56,740.5,745.46,2357315
0,20160121,720.17,737.67,711.11,726.67,0,1,720.17,737.67,711.11,726.67,2596916
0,20160120,705.9,726.95,687.78,718.56,0,1,705.9,726.95,687.78,718.56,4122010
1,20160119,720.15,725.35,709.85,719.08,0,1,720.15,725.35,709.85,719.08,2436220
0,20160115,709.99,724.158,701.51,710.49,0,1,709.99,724.158,701.51,710.49,3833751
0,20160114,724.44,739.89,705,731.39,0,1,724.44,739.89,705,731.39,2777868
1,20160113,749.34,753,716.78,719.57,0,1,749.34,753,716.78,719.57,2586395
0,20160112,740.75,748.34,736.43,745.34,0,1,740.75,748.34,736.43,745.34,2340753
0,20160111,731.95,735.08,719.56,733.07,0,1,731.95,735.08,719.56,733.07,2544806
1,20160108,747.8,750.12,728.9201,730.91,0,1,747.8,750.12,728.9201,730.91,2375348
1,20160107,746.49,755.31,735.28,741,0,1,746.49,755.31,735.28,741,3156563
0,20160106,750.37,765.73,748,759.33,0,1,750.37,765.73,748,759.33,2410301
1,20160105,764.1,769.2,755.65,761.53,0,1,764.1,769.2,755.65,761.53,2260795
1,20160104,762.2,762.2,747.54,759.44,0,1,762.2,762.2,747.54,759.44,3369068
1,20151231,787.82,788.33,777.32,778.01,0,1,787.82,788.33,777.32,778.01,1637561
1,20151230,793.96,796.455,787.2,790.3,0,1,793.96,796.455,787.2,790.3,1428280
0,20151229,786.99,798.69,786.202,793.96,0,1,786.99,798.69,786.202,793.96,1921480
0,20151228,770,782.815,767.73,782.24,0,1,770,782.815,767.73,782.24,1557755
1,20151224,768.52,769.2,764.39,765.84,0,1,768.52,769.2,764.39,765.84,521141
1,20151223,770.69,771.9,757.65,768.51,0,1,770.69,771.9,757.65,768.51,1529742
0,20151222,764.27,770.34,761.2,767.13,0,1,764.27,770.34,761.2,767.13,1816935
1,20151221,763.05,766.35,754.15,760.8,0,1,763.05,766.35,754.15,760.8,1742368
1,20151218,767.23,774.14,756.59,756.85,0,1,767.23,774.14,756.59,756.85,3389702
1,20151217,781.16,781.59,769.3,769.83,0,1,781.16,781.59,769.3,769.83,1825538
0,20151216,766.57,781.5,757.045,776.59,0,1,766.57,781.5,757.045,776.59,2656010
1,20151215,767.79,774.75,758,760.09,0,1,767.79,774.75,758,760.09,2469319
0,20151214,751.26,764.15,736.26,762.54,0,1,751.26,764.15,736.26,762.54,2708520
0,20151211,749,757.44,748.65,750.42,0,1,749,757.44,748.65,750.42,2159164
1,20151210,763.59,766.0655,755,760.04,0,1,763.59,766.0655,755,760.04,1622940
1,20151209,771.1,776.0926,752.0066,762.55,0,1,771.1,776.0926,752.0066,762.55,2327471
0,20151208,764.5,778.65,762.52,775.14,0,1,764.5,778.65,762.52,775.14,1554121
1,20151207,780.06,781,766.72,772.99,0,1,780.06,781,766.72,772.99,1831287
0,20151204,769.71,782.42,765.51,779.21,0,1,769.71,782.42,765.51,779.21,2489998
1,20151203,780.56,784.48,762.45,768.2,0,1,780.56,784.48,762.45,768.2,2097494
1,20151202,785.25,793.0475,776.43,777.85,0,1,785.25,793.0475,776.43,777.85,2343841
0,20151201,766.94,785,765.95,783.79,0,1,766.94,785,765.95,783.79,2019864
1,20151130,771.87,775.03,761.12,762.85,0,1,771.87,775.03,761.12,762.85,1679349
0,20151127,769.16,774,767.0001,771.97,0,1,769.16,774,767.0001,771.97,722320
1,20151125,771.69,773,766.53,769.26,0,1,771.69,773,766.53,769.26,1180643
1,20151124,772.96,775.99,758.11,769.63,0,1,772.96,775.99,758.11,769.63,2394010
1,20151123,777.47,782.9,773.51,776.7,0,1,777.47,782.9,773.51,776.7,1732400
0,20151120,769.3,779.318,764.1,777,0,1,769.3,779.318,764.1,777,2773944
0,20151119,759.78,763.23,757.23,759.94,0,1,759.78,763.23,757.23,759.94,1403913
0,20151118,749.57,761.1,747.39,760.01,0,1,749.57,761.1,747.39,760.01,1813336
1,20151117,752.47,754.95,744.05,745.98,0,1,752.47,754.95,744.05,745.98,1939934
0,20151116,740.21,751.71,734.33,750.42,0,1,740.21,751.71,734.33,750.42,2535198
1,20151113,754.04,755.33,739.47,740.07,0,1,754.04,755.33,739.47,740.07,2409363
1,20151112,760.18,765.799,755.86,756.53,0,1,760.18,765.799,755.86,756.53,1772555
0,20151111,762.38,769.08,759.75,765.25,0,1,762.38,769.08,759.75,765.25,2095922
0,20151110,753.48,760.6,748.41,758.26,0,1,753.48,760.6,748.41,758.26,1489929
1,20151109,758.52,763.3,749.11,754.77,0,1,758.52,763.3,749.11,754.77,1776861
0,20151106,759.39,763.022,755.03,761.6,0,1,759.39,763.022,755.03,761.6,1677199
0,20151105,758.81,766.35,757.47,760.67,0,1,758.81,766.35,757.47,760.67,2274314
0,20151104,749.9,759.9,749.2,755.31,0,1,749.9,759.9,749.2,755.31,2091999
0,20151103,745.43,751.698,741.16,748.82,0,1,745.43,751.698,741.16,748.82,1815300
0,20151102,737.88,748.18,731.45,747.74,0,1,737.88,748.18,731.45,747.74,1995708
1,20151030,745.56,746.31,736.53,737.39,0,1,745.56,746.31,736.53,737.39,1999161
0,20151029,736.63,746.79,735.16,744.85,0,1,736.63,746.79,735.16,744.85,1825957
0,20151028,733,737.37,727.27,736.92,0,1,733,737.37,727.27,736.92,1980154
0,20151027,726.57,735.9642,724.135,732.82,0,1,726.57,735.9642,724.135,732.82,1938916
0,20151026,720.02,734.95,720.02,731.12,0,1,720.02,734.95,720.02,731.12,2438847
1,20151023,750.06,752.5,717.94,719.33,0,1,750.06,752.5,717.94,719.33,6336319
0,20151022,675.44,688.0499,671.7,681.14,0,1,675.44,688.0499,671.7,681.14,4431595
1,20151021,683.21,684.9,670.7,671.8,0,1,683.21,684.9,670.7,671.8,1608436
1,20151020,697.89,698,673.68,680,0,1,697.89,698,673.68,680,2621719
0,20151019,694,700.2397,692.21,699.95,0,1,694,700.2397,692.21,699.95,1508585
1,20151016,695.4,696.22,689.1,695.32,0,1,695.4,696.22,689.1,695.32,1815759
0,20151015,685.25,694.16,684.39,693.02,0,1,685.25,694.16,684.39,693.02,2357829
1,20151014,683.73,690.04,678.9,680.41,0,1,683.73,690.04,678.9,680.41,1564582
0,20151013,674.26,688.46,673.108,683.17,0,1,674.26,688.46,673.108,683.17,2122338
0,20151012,669.19,677.98,667.24,676.43,0,1,669.19,677.98,667.24,676.43,1334225
0,20151009,667.49,674.085,662.36,671.24,0,1,667.49,674.085,662.36,671.24,1606178
1,20151008,669.45,671.89,654.49,667,0,1,669.45,671.89,654.49,667,1965397
1,20151007,677.4,678.74,658.11,670,0,1,677.4,678.74,658.11,670,2217672
0,20151006,669.35,678.8,663.0823,671.64,0,1,669.35,678.8,663.0823,671.64,2157409
0,20151005,661.6,673.0275,655.87,671.68,0,1,661.6,673.0275,655.87,671.68,1898012
0,20151002,638.01,658.2555,633.5,656.99,0,1,638.01,658.2555,633.5,656.99,2439435
0,20151001,637.94,643.84,631.115,642,0,1,637.94,643.84,631.115,642,2125315
0,20150930,631.83,639.31,629.15,637.2,0,1,631.83,639.31,629.15,637.2,2549938
1,20150929,625.5,634.68,618.03,622.61,0,1,625.5,634.68,618.03,622.61,2106466
1,20150928,639.05,642.85,617.84,624.25,0,1,639.05,642.85,617.84,624.25,2361393
1,20150925,658.58,658.58,639.655,640.15,0,1,658.58,658.58,639.655,640.15,2423992
0,20150924,648.97,656.7699,642.165,654.91,0,1,648.97,656.7699,642.165,654.91,1934639
0,20150923,652.9,660.28,650.7301,653.29,0,1,652.9,660.28,650.7301,653.29,1457995
1,20150922,657.47,658.82,645.03,653.2,0,1,657.47,658.82,645.03,653.2,2718081
0,20150921,665.51,669,658,666.98,0,1,665.51,669,658,666.98,1954667
1,20150918,665.06,669.84,660.03,660.92,0,1,665.06,669.84,660.03,660.92,3627210
0,20150917,667.49,681.99,665,671.67,0,1,667.49,681.99,665,671.67,2387605
1,20150916,665.55,668.0699,662.2,665.52,0,1,665.55,668.0699,662.2,665.52,1312598
0,20150915,656.71,668.85,653.34,665.07,0,1,656.71,668.85,653.34,665.07,1777320
1,20150914,655.63,655.92,649.501,652.47,0,1,655.63,655.92,649.501,652.47,1497627
0,20150911,650.21,655.31,647.41,655.3,0,1,650.21,655.31,647.41,655.3,1744615
0,20150910,643.9,654.9,641.7,651.08,0,1,643.9,654.9,641.7,651.08,1392481
1,20150909,651.88,657.36,640.9,643.41,0,1,651.88,657.36,640.9,643.41,2048908
0,20150908,641,645.04,632.9,643.88,0,1,641,645.04,632.9,643.88,1954648
1,20150904,629.7,634.5,626.5,628.96,0,1,629.7,634.5,626.5,628.96,2024990
1,20150903,647.93,651.25,633.8073,637.05,0,1,647.93,651.25,633.8073,637.05,1728562
0,20150902,638.64,645.057,630.64,644.91,0,1,638.64,645.057,630.64,644.91,1881489
1,20150901,633.66,644.44,625.06,629.56,0,1,633.66,644.44,625.06,629.56,2572884
1,20150831,656.26,664.41,646.35,647.82,0,1,656.26,664.41,646.35,647.82,1946844
1,20150828,665.11,667,653.75,659.69,0,1,665.11,667,653.75,659.69,1941833
1,20150827,672,673.9799,651.1,667.96,0,1,672,673.9799,651.1,667.96,2948736
0,20150826,643.1,662.48,630.37,659.74,0,1,643.1,662.48,630.37,659.74,4386985
1,20150825,646.4675,647,611.67,612.47,0,1,646.4675,647,611.67,612.47,3571469
0,20150824,600.6,644.33,593.09,618.11,0,1,600.6,644.33,593.09,618.11,6489430
1,20150821,671.04,672.89,643.104,644.03,0,1,671.04,672.89,643.104,644.03,4593970
1,20150820,689.1,696.16,675.2801,679.48,0,1,689.1,696.16,675.2801,679.48,2889877
0,20150819,690.11,700.2,686.8,694.04,0,1,690.11,700.2,686.8,694.04,2509697
1,20150818,691.07,695.7568,685.32,688.73,0,1,691.07,695.7568,685.32,688.73,1385544
0,20150817,688.04,694.74,683.06,694.11,0,1,688.04,694.74,683.06,694.11,1233951
0,20150814,684.04,692.26,682.9,689.37,0,1,684.04,692.26,682.9,689.37,1379855
1,20150813,689.2,694.03,682.18,686.51,0,1,689.2,694.03,682.18,686.51,1817748
1,20150812,694.49,696,680.51,691.47,0,1,694.49,696,680.51,691.47,2932328
1,20150811,699.58,704,684.32,690.3,0,1,699.58,704,684.32,690.3,5494011
1,20150810,667.09,671.62,660.23,663.14,0,1,667.09,671.62,660.23,663.14,1722915
1,20150807,667.78,668.795,658.87,664.39,0,1,667.78,668.795,658.87,664.39,1377152
1,20150806,673.99,674.75,660.73,670.15,0,1,673.99,674.75,660.73,670.15,2032984
0,20150805,665.75,679.91,665.5827,673.29,0,1,665.75,679.91,665.5827,673.29,1812589
1,20150804,664.34,668,660.51,661.28,0,1,664.34,668,660.51,661.28,1309410
0,20150803,657.66,666.67,657.66,664.72,0,1,657.66,666.67,657.66,664.72,1567407
1,20150731,664.7,664.9999,657.2,657.5,0,1,664.7,664.9999,657.2,657.5,1746094
0,20150730,657.44,668.05,651.69,664.56,0,1,657.44,668.05,651.69,664.56,1980345
1,20150729,662.26,663.33,652.84,661.43,0,1,662.26,663.33,652.84,661.43,1837805
1,20150728,661.76,664.1,653.41,659.66,0,1,661.76,664.1,653.41,659.66,1718193
0,20150727,651.57,667.07,651.55,658.27,0,1,651.57,667.07,651.55,658.27,2919110
1,20150724,676.77,677.79,653.18,654.77,0,1,676.77,677.79,653.18,654.77,4131137
1,20150723,691.85,696.07,671.59,674.73,0,1,691.85,696.07,671.59,674.73,3811598
0,20150722,694.02,713.33,691.62,695.1,0,1,694.02,713.33,691.62,695.1,4154987
0,20150721,684.88,705.6,684.15,695.35,0,1,684.88,705.6,684.15,695.35,3780230
0,20150720,688.98,697.8,681.77,692.84,0,1,688.98,697.8,681.77,692.84,5121752
0,20150717,680,703,678,699.62,0,1,680,703,678,699.62,12858136
