1,20160428,723.29,729.26,703.2,705.06,0,1,723.29,729.26,703.2,705.06,3129502
0,20150716,589.5,604.5,587.92,601.78,0,1,589.5,604.5,587.92,601.78,5632054
0,20150715,583.74,588.69,580.21,583.96,0,1,583.74,588.69,580.21,583.96,2073330
0,20150714,574.5,589.7087,574.17,584.18,0,1,574.5,589.7087,574.17,584.18,3741583
0,20150713,559.51,572.85,558.7,571.73,0,1,559.51,572.85,558.7,571.73,2089641
0,20150710,553.71,559.29,552,556.11,0,1,553.71,559.29,552,556.11,2171750
1,20150709,548.65,548.88,544.62,544.65,0,1,548.65,548.88,544.62,544.65,1488324
1,20150708,545.6,548.28,541.2,541.7,0,1,545.6,548.28,541.2,541.7,1383065
0,20150707,547.43,551,539.85,550.03,0,1,547.43,551,539.85,550.03,1679759
0,20150706,542.25,548.58,542.095,545.62,0,1,542.25,548.58,542.095,545.62,1280687
0,20150702,544.74,548,543.57,547.34,0,1,544.74,548,543.57,547.34,1406213
1,20150701,543.66,545.81,539.76,543.3,0,1,543.66,545.81,539.76,543.3,1537973
1,20150630,545.09,545.9,539.54,540.04,0,1,545.09,545.9,539.54,540.04,1725464
1,20150629,546.75,550.9,540.24,541.25,0,1,546.75,550.9,540.24,541.25,1887816
1,20150626,559.71,560,551.85,553.06,0,1,559.71,560,551.85,553.06,2183753
1,20150625,560.3,563.14,557.455,557.95,0,1,560.3,563.14,557.455,557.95,1335270
1,20150624,562.48,562.64,556.81,558.57,0,1,562.48,562.64,556.81,558.57,1446156
0,20150623,559.79,564.9,557.15,563.39,0,1,559.79,564.9,557.15,563.39,1569808
0,20150622,559.41,565.61,558.91,559.68,0,1,559.41,565.61,558.91,559.68,1737569
0,20150619,556.52,557.91,552.258,557.52,0,1,556.52,557.91,552.258,557.52,2964489
0,20150618,548,557.25,548,556.18,0,1,548,557.25,548,556.18,2059603
0,20150617,545.42,548.36,541.81,546.6,0,1,545.42,548.36,541.81,546.6,1222049
0,20150616,544.48,546.69,541.5724,544.87,0,1,544.48,546.69,541.5724,544.87,1626349
0,20150615,542.73,544.05,539.21,543,0,1,542.73,544.05,539.21,543,1357481
0,20150612,547.15,548.85,545.63,547.47,0,1,547.15,548.85,545.63,547.47,1273383
1,20150611,554.49,554.83,549.17,550.04,0,1,554.49,554.83,549.17,550.04,1293560
0,20150610,545.7,554.78,545.11,552.6,0,1,545.7,554.78,545.11,552.6,1515805
1,20150609,543.42,544.84,538.8506,542.16,0,1,543.42,544.84,538.8506,542.16,1500846
1,20150608,549.61,549.87,542.95,543.48,0,1,549.61,549.87,542.95,543.48,1366816
1,20150605,552,553.33,547.384,549.53,0,1,552,553.33,547.384,549.53,1219841
1,20150604,552.18,555.96,549.12,551.69,0,1,552.18,555.96,549.12,551.69,1343317
0,20150603,555.1,557.99,552.15,555.29,0,1,555.1,557.99,552.15,555.29,1335479
0,20150602,547.43,558.79,546.55,553.95,0,1,547.43,558.79,546.55,553.95,1592828
0,20150601,548.73,550.57,543.58,549.21,0,1,548.73,550.57,543.58,549.21,1660500
1,20150529,553.2,553.94,545.04,545.32,0,1,553.2,553.94,545.04,545.32,2172282
0,20150528,553.79,555.76,550.8,554.18,0,1,553.79,555.76,550.8,554.18,1177318
0,20150527,548.68,555.29,546.5813,554.25,0,1,548.68,555.29,546.5813,554.25,1742237
1,20150526,552.58,553.3305,542.97,547.19,0,1,552.58,553.3305,542.97,547.19,1873709
0,20150522,554.46,558.24,553.62,554.52,0,1,554.46,558.24,553.62,554.52,1213288
0,20150521,550.2,557.61,549.301,556.81,0,1,550.2,557.61,549.301,556.81,1708512
0,20150520,550.92,556.065,545.1,552.51,0,1,550.92,556.065,545.1,552.51,1541962
0,20150519,548,553.4,547.12,549.28,0,1,548,553.4,547.12,549.28,2356274
0,20150518,543.82,548.34,542.25,546.67,0,1,543.82,548.34,542.25,546.67,1335256
1,20150515,550.39,550.6,542.5,546.49,0,1,550.39,550.6,542.5,546.49,1671977
0,20150514,543.97,549.69,542.5,549.2,0,1,543.97,549.69,542.5,549.2,1586833
1,20150513,540.47,543.84,538.98,539.49,0,1,540.47,543.84,538.98,539.49,1211920
1,20150512,542.81,542.961,535,538.73,0,1,542.81,542.961,535,538.73,1764123
1,20150511,548.49,553.3699,545.6,545.78,0,1,548.49,553.3699,545.6,545.78,1092923
0,20150508,548.87,552.8,548.03,548.95,0,1,548.87,552.8,548.03,548.95,1411264
0,20150507,535.9,545.2,533.45,542.04,0,1,535.9,545.2,533.45,542.04,1592220
1,20150506,542.64,543.93,532.235,535.08,0,1,542.64,543.93,532.235,535.08,1951728
1,20150505,550.16,552.61,542.37,543.045,0,1,550.16,552.61,542.37,543.045,1426417
0,20150504,550.99,556.69,547.39,552.84,0,1,550.99,556.69,547.39,552.84,1762952
0,20150501,550.51,551.22,543.85,551.16,0,1,550.51,551.22,543.85,551.16,1828566
1,20150430,558.56,561.11,546.72,548.77,0,1,558.56,561.11,546.72,548.77,2362024
0,20150429,560.51,565.84,559,561.39,0,1,560.51,565.84,559,561.39,1681064
0,20150428,564.32,567.83,560.96,564.37,0,1,564.32,567.83,560.96,564.37,1859787
1,20150427,572.77,575.52,562.3,566.12,0,1,572.77,575.52,562.3,566.12,2403105
1,20150424,580.05,584.7,568.35,573.66,0,1,580.05,584.7,568.35,573.66,4608403
0,20150423,550.41,561.17,550.08,557.46,0,1,550.41,561.17,550.08,557.46,3909155
0,20150422,543.06,551,541.32,549.18,0,1,543.06,551,541.32,549.18,1590320
1,20150421,546.31,547.7745,542.21,542.925,0,1,546.31,547.7745,542.21,542.925,1456387
0,20150420,533.75,545.8,533.35,544.53,0,1,533.75,545.8,533.35,544.53,1926064
1,20150417,537.31,539.8,529,532.74,0,1,537.31,539.8,529,532.74,2461698
0,20150416,538.35,545.229,538.1,543.52,0,1,538.35,545.229,538.1,543.52,1586088
0,20150415,537.96,543.19,532.37,541.04,0,1,537.96,543.19,532.37,541.04,2348087
1,20150414,546.57,546.57,535.74,539.78,0,1,546.57,546.57,535.74,539.78,2360329
0,20150413,547.05,553.27,546.3,548.64,0,1,547.05,553.27,546.3,548.64,1466277
1,20150410,549.57,549.85,544.98,548.54,0,1,549.57,549.85,544.98,548.54,1305219
1,20150409,549.21,549.37,541.951,548.02,0,1,549.21,549.37,541.951,548.02,1618299
0,20150408,546,551.5,546,548.84,0,1,546,551.5,546,548.84,1419316
1,20150407,544.99,550.16,543.585,544.86,0,1,544.99,550.16,543.585,544.86,1365916
0,20150406,538.84,545.54,535.7,543.95,0,1,538.84,545.54,535.7,543.95,1685894
1,20150402,547.41,548,540.44,541.31,0,1,547.41,548,540.44,541.31,2388019
1,20150401,554.83,558.5,546.03,549.49,0,1,554.83,558.5,546.03,549.49,1945090
1,20150331,557.94,562.45,554.67,554.7,0,1,557.94,562.45,554.67,554.7,1746622
0,20150330,560.25,562.16,556.79,561.135,0,1,560.25,562.16,556.79,561.135,1239350
1,20150327,561.83,564.066,556.93,557.55,0,1,561.83,564.066,556.93,557.55,1727629
1,20150326,564.65,567.19,558.31,563.64,0,1,564.65,567.19,558.31,563.64,2492141
1,20150325,577.57,580.07,567,567,0,1,577.57,580.07,567,567,2653451
0,20150324,568.54,581.88,568.09,577.54,0,1,568.54,581.88,568.09,577.54,3957844
1,20150323,566,569.6399,563.06,565.37,0,1,566,569.6399,563.06,565.37,1511686
1,20150320,566.71,567.1,564.48,564.95,0,1,566.71,567.1,564.48,564.95,2216038
1,20150319,564.52,566.96,562.12,563.67,0,1,564.52,566.96,562.12,563.67,1232969
0,20150318,557.73,566.51,553.5,566.16,0,1,557.73,566.51,553.5,566.16,1766221
1,20150317,558.29,560.64,554.41,557.61,0,1,558.29,560.64,554.41,557.61,1444560
0,20150316,556.93,563.75,551.32,561.64,0,1,556.93,563.75,551.32,561.64,1842754
1,20150313,559.23,564.36,550.33,553,0,1,559.23,564.36,550.33,553,1771354
0,20150312,558.48,561.84,555.53,561.17,0,1,558.48,561.84,555.53,561.17,1780057
1,20150311,559.8,564.18,555.41,555.69,0,1,559.8,564.18,555.41,555.69,2026158
1,20150310,568.475,569.762,559.82,559.85,0,1,568.475,569.762,559.82,559.85,2004024
0,20150309,570.92,575.45,569.05,574.1,0,1,570.92,575.45,569.05,574.1,1174244
1,20150306,582,582.78,572.06,572.9,0,1,582,582.78,572.06,572.9,1879619
0,20150305,579.62,583.2,578.23,581.435,0,1,579.62,583.2,578.23,581.435,1795889
0,20150304,576.97,581.63,572.52,578.33,0,1,576.97,581.63,572.52,578.33,1898150
0,20150303,576.35,580.85,570.5,578.795,0,1,576.35,580.85,570.5,578.795,2526280
0,20150302,567,575.99,563.15,575.02,0,1,567,575.99,563.15,575.02,2520304
0,20150227,558.15,569.42,557.03,562.63,0,1,558.15,569.42,557.03,562.63,3416445
0,20150226,545.74,560.1299,545.09,559.29,0,1,545.74,560.1299,545.09,559.29,2701584
0,20150225,538.44,549.57,538.01,547.33,0,1,538.44,549.57,538.01,547.33,2041827
0,20150224,531.55,539.4,531,538.65,0,1,531.55,539.4,531,538.65,1421373
1,20150223,539,539.3,532,535,0,1,539,539.3,532,535,1645276
1,20150220,547.58,547.58,538.1,541.8,0,1,547.58,547.58,538.1,541.8,1911732
0,20150219,542.47,546.86,540.75,546.45,0,1,542.47,546.86,540.75,546.45,1541669
1,20150218,543.82,547.55,539.55,542.65,0,1,543.82,547.55,539.55,542.65,1558153
1,20150217,551.16,553,543.26,545.01,0,1,551.16,553,543.26,545.01,1958679
0,20150213,547.51,552.54,546.6,551.16,0,1,547.51,552.54,546.6,551.16,2369115
0,20150212,539.66,548.34,537,546.01,0,1,539.66,548.34,537,546.01,2429520
1,20150211,539.73,541.95,536,538,0,1,539.73,541.95,536,538,1915336
0,20150210,532.15,541,529.1725,540.16,0,1,532.15,541,529.1725,540.16,2371468
1,20150209,531.06,533.88,527.55,529.28,0,1,531.06,533.88,527.55,529.28,1515687
0,20150206,531.01,540.215,528.65,533.875,0,1,531.01,540.215,528.65,533.875,2146922
0,20150205,527.93,530.69,525.64,529.83,0,1,527.93,530.69,525.64,529.83,1658751
1,20150204,533.14,536.746,525.03,526.1,0,1,533.14,536.746,525.03,526.1,1694832
0,20150203,529.94,537.45,526.81,533.3,0,1,529.94,537.45,526.81,533.3,2353096
1,20150202,534.32,536.5,521.72,532.2,0,1,534.32,536.5,521.72,532.2,3768861
0,20150130,519,543.1,518.18,537.55,0,1,519,543.1,518.18,537.55,6055445
0,20150129,512.9,515.19,503.48,513.23,0,1,512.9,515.19,503.48,513.23,3950857
1,20150128,525,525.69,512.35,512.43,0,1,525,525.69,512.35,512.43,1791077
1,20150127,531.4,532.78,520.8612,521.19,0,1,531.4,532.78,520.8612,521.19,1957440
1,20150126,541.5,541.5,532.07,536.72,0,1,541.5,541.5,532.07,536.72,1546563
0,20150123,538.03,545.41,535.7508,541.95,0,1,538.03,545.41,535.7508,541.95,2298290
0,20150122,523,538.84,521.91,537.3,0,1,523,538.84,521.91,537.3,2803401
0,20150121,510.84,521.851,509.59,520.39,0,1,510.84,521.851,509.59,520.39,2317789
1,20150120,512.77,515.61,509.37,509.94,0,1,512.77,515.61,509.37,509.94,2343612
0,20150116,503.15,510.85,503.09,510.455,0,1,503.15,510.85,503.09,510.455,2482858
1,20150115,508.89,509.75,502.01,504.01,0,1,508.89,509.75,502.01,504.01,2556682
0,20150114,500.42,508.26,498.16,505.93,0,1,500.42,508.26,498.16,505.93,2639959
1,20150113,502.57,508.6,497.26,501.8,0,1,502.57,508.6,497.26,501.8,3050295
1,20150112,499.24,500.28,490.91,497.06,0,1,499.24,500.28,490.91,497.06,2856938
1,20150109,508.18,508.6,498.65,500.72,0,1,508.18,508.6,498.65,500.72,2065403
0,20150108,501.51,507.5,495.02,506.91,0,1,501.51,507.5,495.02,506.91,3662224
1,20150107,510.95,511.49,503.65,505.15,0,1,510.95,511.49,503.65,505.15,2345875
1,20150106,520.5,521.21,505.55,506.64,0,1,520.5,521.21,505.55,506.64,2731813
1,20150105,527.15,527.9899,517.75,519.46,0,1,527.15,527.9899,517.75,519.46,2059119
1,20150102,532.6,535.8,527.88,529.55,0,1,532.6,535.8,527.88,529.55,1327870
1,20141231,537.74,538.4,530.2,530.66,0,1,537.74,538.4,530.2,530.66,1236445
0,20141230,534.96,537.84,533.61,535.28,0,1,534.96,537.84,533.61,535.28,1048631
1,20141229,540.5,543.93,537.16,537.31,0,1,540.5,543.93,537.16,537.31,2218632
0,20141226,536.93,543.25,535.49,541.52,0,1,536.93,543.25,535.49,541.52,1113464
1,20141224,538.82,540.29,535.1,536.93,0,1,538.82,540.29,535.1,536.93,737848
0,20141223,534.51,542.3,533.72,538.77,0,1,534.51,542.3,533.72,538.77,2877222
0,20141222,520.61,532.97,520.59,532.3,0,1,520.61,532.97,520.59,532.3,3319461
0,20141219,516.99,520.81,508.86,520.04,0,1,516.99,520.81,508.86,520.04,4872059
1,20141218,515.99,516.25,506.56,514.62,0,1,515.99,516.25,506.56,514.62,3876732
0,20141217,499.86,509.07,499.11,506.45,0,1,499.86,509.07,499.11,506.45,3639437
1,20141216,513.6,515.58,497.19,498.16,0,1,513.6,515.58,497.19,498.16,4349882
1,20141215,523.76,525.37,515.397,515.84,0,1,523.76,525.37,515.397,515.84,2621977
1,20141212,527.44,532.24,521.46,521.51,0,1,527.44,532.24,521.46,521.51,2371543
0,20141211,530.01,537.04,529.16,532.11,0,1,530.01,537.04,529.16,532.11,2073290
1,20141210,535.9,539.36,527.49,528.04,0,1,535.9,539.36,527.49,528.04,2316204
0,20141209,525.875,536.65,523.41,536.11,0,1,525.875,536.65,523.41,536.11,2168813
0,20141208,529.22,533.815,527,530.73,0,1,529.22,533.815,527,530.73,3231818
1,20141205,536.7,538.2,527.26,528.08,0,1,536.7,538.2,527.26,528.08,3070118
0,20141204,537.64,542.69,534.89,542.58,0,1,537.64,542.69,534.89,542.58,1633688
1,20141203,537.5,541.405,535.21,536.97,0,1,537.5,541.405,535.21,536.97,1623977
1,20141202,539.45,541.85,534.657,538.59,0,1,539.45,541.85,534.657,538.59,2073974
1,20141201,545.09,548.79,538.62,539.65,0,1,545.09,548.79,538.62,539.65,1994399
0,20141128,547,549.6,544.4801,549.08,0,1,547,549.6,544.4801,549.08,1210061
1,20141126,549.23,549.88,545.23,547.73,0,1,549.23,549.88,545.23,547.73,1480294
0,20141125,547.21,552.5,546.91,549.23,0,1,547.21,552.5,546.91,549.23,1903589
0,20141124,546.57,551.19,544.15,547.48,0,1,546.57,551.19,544.15,547.48,1653773
1,20141121,551.04,551.04,545,545.89,0,1,551.04,551.04,545,545.89,2505988
0,20141120,542.09,545.38,541.5,543.76,0,1,542.09,545.38,541.5,543.76,1750758
0,20141119,544.75,548.22,539.19,547.2,0,1,544.75,548.22,539.19,547.2,1517286
1,20141118,547.93,552.79,543.8,544.51,0,1,547.93,552.79,543.8,544.51,1822166
1,20141117,555.19,555.19,544.44,546.64,0,1,555.19,555.19,544.44,546.64,1680621
1,20141114,558,558,552.51,555.19,0,1,558,558,552.51,555.19,1425060
1,20141113,560.81,560.8199,554.09,556.44,0,1,560.81,560.8199,554.09,556.44,1510989
1,20141112,561.15,561.25,555.5,558.25,0,1,561.15,561.25,555.5,558.25,1094114
0,20141111,558.52,562.5,556.2419,561.29,0,1,558.52,562.5,556.2419,561.29,1100179
0,20141110,552.4,560.63,551.62,558.23,0,1,552.4,560.63,551.62,558.23,1304481
1,20141107,555.6,555.6,549.35,551.82,0,1,555.6,555.6,549.35,551.82,1589131
1,20141106,555.5,556.799,550.58,551.69,0,1,555.5,556.799,550.58,551.69,1650721
1,20141105,566.79,566.9,554.15,555.95,0,1,566.79,566.9,554.15,555.95,1645264
0,20141104,561.16,564.79,558.3,564.19,0,1,561.16,564.79,558.3,564.19,1386509
0,20141103,563.53,567.15,561.63,563.77,0,1,563.53,567.15,561.63,563.77,1544338
1,20141031,568.3,568.73,564.81,567.87,0,1,568.3,568.73,564.81,567.87,2341539
0,20141030,558.25,562.5,552.13,560.27,0,1,558.25,562.5,552.13,560.27,1612469
1,20141029,560.85,564.97,555.98,558.45,0,1,560.85,564.97,555.98,558.45,2053355
0,20141028,551.71,559.2,550.43,558.94,0,1,551.71,559.2,550.43,558.94,1739666
0,20141027,547.76,554,547.2,549.88,0,1,547.76,554,547.2,549.88,1598409
1,20141024,554.98,555,545.16,548.9,0,1,554.98,555,545.16,548.9,2175767
0,20141023,548.28,557.4,545.5,553.65,0,1,548.28,557.4,545.5,553.65,2153678
0,20141022,541.05,550.76,540.23,542.69,0,1,541.05,550.76,540.23,542.69,2974550
0,20141021,537.27,538.77,530.2,538.03,0,1,537.27,538.77,530.2,538.03,2460140
0,20141020,520.45,533.16,519.14,532.38,0,1,520.45,533.16,519.14,532.38,2749830
1,20141017,540.45,543.45,518.41,522.97,0,1,540.45,543.45,518.41,522.97,5998740
0,20141016,527,540.99,524.95,536.92,0,1,527,540.99,524.95,536.92,3805046
1,20141015,542.08,543.915,528.422,540.73,0,1,542.08,543.915,528.422,540.73,3836222
1,20141014,550.14,558.63,544.5,548.69,0,1,550.14,558.63,544.5,548.69,2610033
1,20141013,555.13,560.875,544.43,544.75,0,1,555.13,560.875,544.43,544.75,2756508
1,20141010,567.47,575.23,555.01,555.19,0,1,567.47,575.23,555.01,555.19,2979673
1,20141009,581.61,582.53,569.03,570.81,0,1,581.61,582.53,569.03,570.81,2413453
0,20141008,574.79,584.69,567.64,583.74,0,1,574.79,584.69,567.64,583.74,2210360
1,20141007,584.9,585.85,574.1,574.1,0,1,584.9,585.85,574.1,574.1,1546228
1,20141006,589.95,592.4,585.4,587.78,0,1,589.95,592.4,585.4,587.78,1286130
0,20141003,584.1,588.29,583.5,586.25,0,1,584.1,588.29,583.5,586.25,1214593
0,20141002,578,583.24,574.05,580.88,0,1,578,583.24,574.05,580.88,1536935
1,20141001,586.8,588.72,578.02,579.63,0,1,586.8,588.72,578.02,579.63,1449686