Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
4/28/16,82.94,85.52,82.07,82.43,1469246,0,1,82.94,85.52,82.07,82.43,1469246
4/27/16,84.51,85.25,84,84.86,816398,0,1,84.51,85.25,84,84.86,816398
4/26/16,84.83,85.14,83.86,84.26,578476,0,1,84.83,85.14,83.86,84.26,578476
4/25/16,84.96,85.44,84.4,84.61,457460,0,1,84.96,85.44,84.4,84.61,457460
4/22/16,85,85.71,84.525,85.17,445964,0,1,85,85.71,84.525,85.17,445964
4/21/16,85.46,86.1,84.57,85.01,656907,0,1,85.46,86.1,84.57,85.01,656907
4/20/16,85.17,85.97,84.27,85.63,680556,0,1,85.17,85.97,84.27,85.63,680556
4/19/16,85.2,85.65,84.75,85.12,644327,0,1,85.2,85.65,84.75,85.12,644327
4/18/16,83.98,85.13,83.005,85.01,584924,0,1,83.98,85.13,83.005,85.01,584924
4/15/16,83.66,83.99,83.35,83.93,918966,0,1,83.66,83.99,83.35,83.93,918966
4/14/16,82.66,83.8,82.57,83.5,673160,0,1,82.66,83.8,82.57,83.5,673160
4/13/16,81.68,82.9588,81.65,82.79,514525,0,1,81.68,82.9588,81.65,82.79,514525
4/12/16,80.34,81.42,79.91,81.21,405770,0,1,80.34,81.42,79.91,81.21,405770
4/11/16,80.38,80.81,80.2,80.24,387523,0,1,80.38,80.81,80.2,80.24,387523
4/8/16,80.66,80.76,79.8,80.12,323384,0,1,80.66,80.76,79.8,80.12,323384
4/7/16,81.31,81.46,80.02,80.41,489367,0,1,81.31,81.46,80.02,80.41,489367
4/6/16,80.58,81.9,80.46,81.89,569026,0,1,80.58,81.9,80.46,81.89,569026
4/5/16,81.34,81.65,80.51,80.62,380287,0,1,81.34,81.65,80.51,80.62,380287
4/4/16,81.5,82.62,81.24,82.05,657796,0,1,81.5,82.62,81.24,82.05,657796
4/1/16,79.74,81.32,79.32,81.15,503189,0,1,79.74,81.32,79.32,81.15,503189
3/31/16,79.71,80.4,79.64,80.02,723446,0,1,79.71,80.4,79.64,80.02,723446
3/30/16,80.06,80.1814,79.54,79.8,409826,0,1,80.06,80.1814,79.54,79.8,409826
3/29/16,77.97,79.58,77.95,79.53,404111,0,1,77.97,79.58,77.95,79.53,404111
3/28/16,78.03,78.125,77.53,77.94,293278,0,1,78.03,78.125,77.53,77.94,293278
3/24/16,78.02,78.16,77.17,77.73,392419,0,1,78.02,78.16,77.17,77.73,392419
3/23/16,79.4,79.4,78.58,78.69,446097,0,1,79.4,79.4,78.58,78.69,446097
3/22/16,78.46,79.57,78.41,79.42,407604,0,1,78.46,79.57,78.41,79.42,407604
3/21/16,78.7,79.27,78.45,78.76,503502,0,1,78.7,79.27,78.45,78.76,503502
3/18/16,77.12,79.22,76.7,78.97,984762,0,1,77.12,79.22,76.7,78.97,984762
3/17/16,77.38,77.71,75.92,76.73,675635,0,1,77.38,77.71,75.92,76.73,675635
3/16/16,77.58,78.2,77.1,77.42,615351,0,1,77.58,78.2,77.1,77.42,615351
3/15/16,78.42,78.58,77.59,77.7,586798,0,1,78.42,78.58,77.59,77.7,586798
3/14/16,78.92,79.549,78.64,79.03,409962,0,1,78.92,79.549,78.64,79.03,409962
3/11/16,78.11,79.48,77.66,79.26,1144089,0,1,78.11,79.48,77.66,79.26,1144089
3/10/16,78.09,78.65,77.06,77.72,770077,0,1,78.09,78.65,77.06,77.72,770077
3/9/16,79.68,79.68,77.86,78.03,1011432,0,1,79.68,79.68,77.86,78.03,1011432
3/8/16,79.1,79.73,78.789,79.47,815547,0,1,79.1,79.73,78.789,79.47,815547
3/7/16,78.84,80,78.37,79.7,465301,0,1,78.84,80,78.37,79.7,465301
3/4/16,79.05,79.78,78.88,79.21,336932,0,1,79.05,79.78,78.88,79.21,336932
3/3/16,78.76,79.15,78.16,79.07,534884,0,1,78.76,79.15,78.16,79.07,534884
3/2/16,79.06,79.37,78.4,78.92,830165,0,1,79.06,79.37,78.4,78.92,830165
3/1/16,78.56,79.705,78.14,79.61,705669,0,1,78.56,79.705,78.14,79.61,705669
2/29/16,78.8,79.5,78.22,78.22,698325,0,1,78.8,79.5,78.22,78.22,698325
2/26/16,79.26,79.43,78.52,78.96,525564,0,1,79.26,79.43,78.52,78.96,525564
2/25/16,77.91,79.07,77.54,79.05,561461,0,1,77.91,79.07,77.54,79.05,561461
2/24/16,77.03,77.6763,76.13,77.59,596714,0,1,77.03,77.6763,76.13,77.59,596714
2/23/16,78.31,78.85,77.16,77.41,740676,0,1,78.31,78.85,77.16,77.41,740676
2/22/16,78.29,78.99,78.05,78.74,791296,0,1,78.29,78.99,78.05,78.74,791296
2/19/16,78.21,78.65,77.47,77.78,1723436,0,1,78.21,78.65,77.47,77.78,1723436
2/18/16,78.71,79.36,78.17,78.23,621165,0,1,78.71,79.36,78.17,78.23,621165
2/17/16,78.36,78.97,77.91,78.92,686212,0,1,78.36,78.97,77.91,78.92,686212
2/16/16,76.7,78.48,76.53,78.03,770347,0,1,76.7,78.48,76.53,78.03,770347
2/12/16,75.65,76.31,75.03,75.86,515570,0,1,75.65,76.31,75.03,75.86,515570
2/11/16,75.83,76.89,74.56,75.19,898061,0,1,75.83,76.89,74.56,75.19,898061
2/10/16,75.05,78.54,75.05,77.13,1247291,0,1,75.05,78.54,75.05,77.13,1247291
2/9/16,73.23,75.27,73.18,74.87,1028743,0,1,73.23,75.27,73.18,74.87,1028743
2/8/16,74.22,74.35,73.3,74.02,1030803,0,1,74.22,74.35,73.3,74.02,1030803
2/5/16,75.79,76.08,74.37,74.69,1005024,0,1,75.79,76.08,74.37,74.69,1005024
2/4/16,75.4,76.5525,75.09,75.9,1030364,0,1,75.4,76.5525,75.09,75.9,1030364
2/3/16,76.67,76.76,74.43,75.49,1183954,0,1,76.67,76.76,74.43,75.49,1183954
2/2/16,76.39,76.93,75.6,75.94,874089,0,1,76.39,76.93,75.6,75.94,874089
2/1/16,76.51,77.6,76,77.2,757023,0,1,76.51,77.6,76,77.2,757023
1/29/16,74.59,77.18,74.59,77.13,1430271,0,1,74.59,77.18,74.59,77.13,1430271
1/28/16,75.5,76.02,74.56,75.13,2647104,0,1,75.5,76.02,74.56,75.13,2647104
1/27/16,77.06,79.29,77.06,77.7,1607783,0,1,77.06,79.29,77.06,77.7,1607783
1/26/16,75.78,77.44,75.52,77.06,865559,0,1,75.78,77.44,75.52,77.06,865559
1/25/16,75.95,76.6,75.43,75.55,768013,0,1,75.95,76.6,75.43,75.55,768013
1/22/16,75.58,76.43,74.91,76.33,839723,0,1,75.58,76.43,74.91,76.33,839723
1/21/16,75.65,75.7,74.16,74.81,815486,0,1,75.65,75.7,74.16,74.81,815486
1/20/16,74.88,75.73,73.34,75.25,1441633,0,1,74.88,75.73,73.34,75.25,1441633
1/19/16,76.95,77.49,75.274,75.94,692065,0,1,76.95,77.49,75.274,75.94,692065
1/15/16,74.68,76.35,74.48,76.08,1013001,0,1,74.68,76.35,74.48,76.08,1013001
1/14/16,75.47,76.54,74.51,76.06,631785,0,1,75.47,76.54,74.51,76.06,631785
1/13/16,76.75,77.41,74.96,75.31,844481,0,1,76.75,77.41,74.96,75.31,844481
1/12/16,76.79,77.78,75.7,76.36,617486,0,1,76.79,77.78,75.7,76.36,617486
1/11/16,76.72,77.12,75.44,76.12,840357,0,1,76.72,77.12,75.44,76.12,840357
1/8/16,76.98,77.455,76.28,76.55,912460,0,1,76.98,77.455,76.28,76.55,912460
1/7/16,77.19,77.68,76.27,76.8,1059141,0,1,77.19,77.68,76.27,76.8,1059141
1/6/16,78.04,78.6,77.64,78.43,1118277,0,1,78.04,78.6,77.64,78.43,1118277
1/5/16,78.68,79.05,78.25,78.84,586326,0,1,78.68,79.05,78.25,78.84,586326
1/4/16,79.73,80.25,78.0801,78.65,1205767,0,1,79.73,80.25,78.0801,78.65,1205767
12/31/15,80.92,81.48,80.8,80.8,414248,0,1,80.92,81.48,80.8,80.8,414248
12/30/15,81.84,82.105,81.07,81.35,335039,0,1,81.84,82.105,81.07,81.35,335039
12/29/15,81.64,82.16,81.39,81.82,394269,0,1,81.64,82.16,81.39,81.82,394269
12/28/15,80.71,81.25,80.4,81.09,406823,0,1,80.71,81.25,80.4,81.09,406823
12/24/15,80.72,81.44,80.72,81.12,141762,0,1,80.72,81.44,80.72,81.12,141762
12/23/15,80.55,81,80.03,80.79,428866,0,1,80.55,81,80.03,80.79,428866
12/22/15,79.69,80.41,79.37,80.19,737560,0,1,79.69,80.41,79.37,80.19,737560
12/21/15,79.28,79.54,78.7,79.41,883990,0,1,79.28,79.54,78.7,79.41,883990
12/18/15,78.11,79.69,77.81,78.9,1759730,0,1,78.11,79.69,77.81,78.9,1759730
12/17/15,79.75,79.75,78.26,78.45,762154,0,1,79.75,79.75,78.26,78.45,762154
12/16/15,79.19,79.76,78.02,79.63,574915,0,1,79.19,79.76,78.02,79.63,574915
12/15/15,78.53,78.85,78.255,78.62,590910,0,1,78.53,78.85,78.255,78.62,590910
12/14/15,77.77,78.59,77.44,77.9,643640,0,1,77.77,78.59,77.44,77.9,643640
12/11/15,77.8,77.98,77.235,77.66,687292,0,1,77.8,77.98,77.235,77.66,687292
12/10/15,78.73,79.1,78.33,78.61,478997,0,1,78.73,79.1,78.33,78.61,478997
12/9/15,78.88,80.01,78.64,78.81,810841,0,1,78.88,80.01,78.64,78.81,810841
12/8/15,80,80.026,79.01,79.53,850304,0,1,80,80.026,79.01,79.53,850304
12/7/15,80,80.68,79.59,80.56,674922,0,1,80,80.68,79.59,80.56,674922
12/4/15,79.79,80.5,79.25,80.23,872703,0,1,79.79,80.5,79.25,80.23,872703
12/3/15,81.31,81.66,79.3975,79.63,612562,0,1,81.31,81.66,79.3975,79.63,612562
12/2/15,81.67,81.99,81.12,81.25,742096,0,1,81.67,81.99,81.12,81.25,742096
12/1/15,81.12,81.7,80.23,81.62,931326,0,1,81.12,81.7,80.23,81.62,931326
11/30/15,81,81.12,80.56,80.78,785074,0,1,81,81.12,80.56,80.78,785074
11/27/15,80.63,81.01,80.04,80.8,231148,0,1,80.63,81.01,80.04,80.8,231148
11/25/15,80.97,81.03,80.47,80.7,286653,0,1,80.97,81.03,80.47,80.7,286653
11/24/15,80.53,81.16,80,80.91,591177,0,1,80.53,81.16,80,80.91,591177
11/23/15,80.6,81.54,80.57,80.81,694663,0,1,80.6,81.54,80.57,80.81,694663
11/20/15,79.86,80.79,79.72,80.62,585339,0,1,79.86,80.79,79.72,80.62,585339
11/19/15,79.25,79.7,79.14,79.38,412780,0,1,79.25,79.7,79.14,79.38,412780
11/18/15,78.69,79.63,78.32,79.5,758913,0,1,78.69,79.63,78.32,79.5,758913
11/17/15,79.14,79.26,78.22,78.51,771115,0,1,79.14,79.26,78.22,78.51,771115
11/16/15,78.34,79.16,78.13,79.14,486551,0,1,78.34,79.16,78.13,79.14,486551
11/13/15,78.45,78.77,78.18,78.47,871995,0,1,78.45,78.77,78.18,78.47,871995
11/12/15,79.49,80.08,78.4,78.5,1061248,0,1,79.49,80.08,78.4,78.5,1061248
11/11/15,81,81.45,80.63,80.72,933729,0,1,81,81.45,80.63,80.72,933729
11/10/15,80.5,81.17,80.355,80.78,798146,0,1,80.5,81.17,80.355,80.78,798146
11/9/15,80.63,80.9,80.08,80.69,943342,0,1,80.63,80.9,80.08,80.69,943342
11/6/15,79.95,80.89,79.95,80.88,737507,0,1,79.95,80.89,79.95,80.88,737507
11/5/15,79.74,80.48,79.2817,80.34,801076,0,1,79.74,80.48,79.2817,80.34,801076
11/4/15,79.31,79.75,79.17,79.42,764583,0,1,79.31,79.75,79.17,79.42,764583
11/3/15,78.5,79.57,78.1,79.03,1665376,0,1,78.5,79.57,78.1,79.03,1665376
11/2/15,78.79,79.28,78.42,78.62,1086825,0,1,78.79,79.28,78.42,78.62,1086825
10/30/15,78.66,79.14,78.19,78.53,762945,0,1,78.66,79.14,78.19,78.53,762945
10/29/15,75.29,78.7,74.98,78.55,1039216,0,1,75.29,78.7,74.98,78.55,1039216
10/28/15,76.41,77.8,75.92,77.15,1255333,0,1,76.41,77.8,75.92,77.15,1255333
10/27/15,76.82,77.11,75.84,76.17,755911,0,1,76.82,77.11,75.84,76.17,755911
10/26/15,77.12,77.6557,76.6,77.02,744913,0,1,77.12,77.6557,76.6,77.02,744913
10/23/15,76.42,77.42,76.3,77.26,967024,0,1,76.42,77.42,76.3,77.26,967024
10/22/15,75.52,76.37,74.96,75.9,1054126,0,1,75.52,76.37,74.96,75.9,1054126
10/21/15,75.7,75.78,74.49,75.19,770617,0,1,75.7,75.78,74.49,75.19,770617
10/20/15,73.45,75.71,73.45,75.3,2455143,0,1,73.45,75.71,73.45,75.3,2455143
10/19/15,76.99,78.63,76.84,78.47,939226,0,1,76.99,78.63,76.84,78.47,939226
10/16/15,77.35,77.51,76.55,77.08,1079777,0,1,77.35,77.51,76.55,77.08,1079777
10/15/15,75.78,76.98,75.54,76.97,906561,0,1,75.78,76.98,75.54,76.97,906561
10/14/15,76.16,76.34,75.22,75.42,1176255,0,1,76.16,76.34,75.22,75.42,1176255
10/13/15,76.4,77,75.68,75.95,1054620,0,1,76.4,77,75.68,75.95,1054620
10/12/15,78.15,78.16,76.77,76.82,1212871,0,1,78.15,78.16,76.77,76.82,1212871
10/9/15,77.37,78.05,77.03,77.97,491755,0,1,77.37,78.05,77.03,77.97,491755
10/8/15,76.41,77.61,76.19,77.42,798617,0,1,76.41,77.61,76.19,77.42,798617
10/7/15,76.01,77.02,75.3,76.69,612077,0,1,76.01,77.02,75.3,76.69,612077
10/6/15,75.8,76.19,74.91,75.42,775326,0,1,75.8,76.19,74.91,75.42,775326
10/5/15,75.61,76.34,74.89,76.08,632192,0,1,75.61,76.34,74.89,76.08,632192
10/2/15,72.98,75.24,72.74,75.19,792099,0,1,72.98,75.24,72.74,75.19,792099
10/1/15,73.96,73.98,73.06,73.73,752048,0,1,73.96,73.98,73.06,73.73,752048
9/30/15,73.91,75.13,73.15,73.78,1007537,0,1,73.91,75.13,73.15,73.78,1007537
9/29/15,71.45,73.83,71.38,73.25,1318984,0,1,71.45,73.83,71.38,73.25,1318984
9/28/15,73.96,74,71.07,71.44,1432039,0,1,73.96,74,71.07,71.44,1432039
9/25/15,76.24,76.71,74.74,75.27,867373,0,1,76.24,76.71,74.74,75.27,867373
9/24/15,76.14,76.44,75.03,75.75,1160680,0,1,76.14,76.44,75.03,75.75,1160680
9/23/15,77.12,77.97,76.73,76.79,861233,0,1,77.12,77.97,76.73,76.79,861233
9/22/15,77.77,77.93,76.58,77.25,790095,0,1,77.77,77.93,76.58,77.25,790095
9/21/15,77.86,79.02,77.7,78.53,1116573,0,1,77.86,79.02,77.7,78.53,1116573
9/18/15,77.67,78.4,77.45,77.61,2101219,0,1,77.67,78.4,77.45,77.61,2101219
9/17/15,78.89,79.5,78.26,78.64,1201635,0,1,78.89,79.5,78.26,78.64,1201635
9/16/15,79,79,78.46,78.73,1097579,0,1,79,79,78.46,78.73,1097579
9/15/15,79,79.35,78.51,78.85,1458639,0,1,79,79.35,78.51,78.85,1458639
9/14/15,79.5,79.7499,78.62,78.92,588281,0,1,79.5,79.7499,78.62,78.92,588281
9/11/15,79.28,80.03,79.061,79.25,847048,0,1,79.28,80.03,79.061,79.25,847048
9/10/15,79.33,80.14,79.18,79.58,692187,0,1,79.33,80.14,79.18,79.58,692187
9/9/15,81.3,81.5,79.27,79.43,646537,0,1,81.3,81.5,79.27,79.43,646537
9/8/15,80.05,80.75,79.58,80.63,763469,0,1,80.05,80.75,79.58,80.63,763469
9/4/15,79.7,80.26,78.86,79.2,513786,0,1,79.7,80.26,78.86,79.2,513786
9/3/15,81,81.73,80.56,80.75,456822,0,1,81,81.73,80.56,80.75,456822
9/2/15,79.6,80.65,78.82,80.65,686882,0,1,79.6,80.65,78.82,80.65,686882
9/1/15,79.67,80.44,78.39,78.75,834910,0,1,79.67,80.44,78.39,78.75,834910
8/31/15,82.49,82.88,81.16,81.25,981819,0,1,82.49,82.88,81.16,81.25,981819
8/28/15,81.57,82.53,81.28,82.47,734549,0,1,81.57,82.53,81.28,82.47,734549
8/27/15,80.89,81.92,79.56,81.82,994384,0,1,80.89,81.92,79.56,81.82,994384
8/26/15,78.6,79.945,77.52,79.77,1092211,0,1,78.6,79.945,77.52,79.77,1092211
8/25/15,80.34,80.97,77.05,77.1,1911651,0,1,80.34,80.97,77.05,77.1,1911651
8/24/15,78.82,81.6,77.96,78.98,1204557,0,1,78.82,81.6,77.96,78.98,1204557
8/21/15,84.32,85.12,83.01,83.07,1310101,0,1,84.32,85.12,83.01,83.07,1310101
8/20/15,85.78,86.39,85.04,85.08,579230,0,1,85.78,86.39,85.04,85.08,579230
8/19/15,86.93,87.12,86.44,86.65,576093,0,1,86.93,87.12,86.44,86.65,576093
8/18/15,87.41,88.28,87.14,87.46,475975,0,1,87.41,88.28,87.14,87.46,475975
8/17/15,86.56,87.56,86.34,87.3,443091,0,1,86.56,87.56,86.34,87.3,443091
8/14/15,86.71,87.18,86.59,86.91,420105,0,1,86.71,87.18,86.59,86.91,420105
8/13/15,86.79,87.5,86.09,87.01,476907,0,1,86.79,87.5,86.09,87.01,476907
8/12/15,85.75,86.99,85.28,86.82,626073,0,1,85.75,86.99,85.28,86.82,626073
8/11/15,86.61,86.82,85.93,86.19,763171,0,1,86.61,86.82,85.93,86.19,763171
8/10/15,86.87,87.26,86.7,87.21,510769,0,1,86.87,87.26,86.7,87.21,510769
8/7/15,86.37,86.66,85.6,86.11,614697,0,1,86.37,86.66,85.6,86.11,614697
8/6/15,87.61,87.73,86.08,86.55,439367,0,1,87.61,87.73,86.08,86.55,439367
8/5/15,86.79,88,86.55,87.34,708791,0,1,86.79,88,86.55,87.34,708791
8/4/15,86,86.72,85.73,86.19,805437,0,1,86,86.72,85.73,86.19,805437
8/3/15,86.08,86.23,85.05,85.74,1258396,0,1,86.08,86.23,85.05,85.74,1258396
7/31/15,86.09,87.13,85.7,86.07,1129763,0,1,86.09,87.13,85.7,86.07,1129763
7/30/15,87.89,89.08,84.08,86,2448076,0,1,87.89,89.08,84.08,86,2448076
7/29/15,89.59,90.78,89.435,90.39,1447480,0,1,89.59,90.78,89.435,90.39,1447480
7/28/15,87.58,89.55,87.58,89.33,1054523,0,1,87.58,89.55,87.58,89.33,1054523
7/27/15,86.94,87.37,86.67,87.31,719563,0,1,86.94,87.37,86.67,87.31,719563
7/24/15,87.47,88.07,86.99,87.14,415594,0,1,87.47,88.07,86.99,87.14,415594
7/23/15,87.95,88.18,87.375,87.58,354067,0,1,87.95,88.18,87.375,87.58,354067
7/22/15,87.45,88.12,87.16,87.79,494275,0,1,87.45,88.12,87.16,87.79,494275
7/21/15,87.76,88.46,87.1,87.26,711074,0,1,87.76,88.46,87.1,87.26,711074
7/20/15,87.82,88.02,87.32,87.72,340916,0,1,87.82,88.02,87.32,87.72,340916
