4/28/16,705.06
4/27/16,721.46
4/26/16,725.37
4/25/16,742.21
4/22/16,737.77
4/21/16,780
4/20/16,774.92
4/19/16,776.25
4/18/16,787.68
4/15/16,780
4/14/16,775.39
4/13/16,771.91
4/12/16,764.32
4/11/16,757.54
4/8/16,759.47
4/7/16,760.12
4/6/16,768.07
4/5/16,758.57
4/4/16,765.12
4/1/16,769.67
3/31/16,762.9
3/30/16,768.34
3/29/16,765.89
3/28/16,753.28
3/24/16,754.84
3/23/16,757.56
3/22/16,760.05
3/21/16,762.16
3/18/16,755.41
3/17/16,758.48
3/16/16,757.36
3/15/16,750.57
3/14/16,750.24
3/11/16,744.87
3/10/16,732.17
3/9/16,725.41
3/8/16,713.53
3/7/16,712.8
3/4/16,730.22
3/3/16,731.59
3/2/16,739.48
3/1/16,742.17
2/29/16,717.22
2/26/16,724.86
2/25/16,729.12
2/24/16,720.9
2/23/16,717.29
2/22/16,729.05
2/19/16,722.11
2/18/16,717.51
2/17/16,731.97
2/16/16,717.64
2/12/16,706.89
2/11/16,706.36
2/10/16,706.85
2/9/16,701.02
2/8/16,704.16
2/5/16,703.76
2/4/16,730.03
2/3/16,749.38
2/2/16,780.91
2/1/16,770.77
1/29/16,761.35
1/28/16,748.3
1/27/16,717.58
1/26/16,733.79
1/25/16,733.62
1/22/16,745.46
1/21/16,726.67
1/20/16,718.56
1/19/16,719.08
1/15/16,710.49
1/14/16,731.39
1/13/16,719.57
1/12/16,745.34
1/11/16,733.07
1/8/16,730.91
1/7/16,741
1/6/16,759.33
1/5/16,761.53
1/4/16,759.44
12/31/15,778.01
12/30/15,790.3
12/29/15,793.96
12/28/15,782.24
12/24/15,765.84
12/23/15,768.51
12/22/15,767.13
12/21/15,760.8
12/18/15,756.85
12/17/15,769.83
12/16/15,776.59
12/15/15,760.09
12/14/15,762.54
12/11/15,750.42
12/10/15,760.04
12/9/15,762.55
12/8/15,775.14
12/7/15,772.99
12/4/15,779.21
12/3/15,768.2
12/2/15,777.85
12/1/15,783.79
11/30/15,762.85
11/27/15,771.97
11/25/15,769.26
11/24/15,769.63
11/23/15,776.7
11/20/15,777
11/19/15,759.94
11/18/15,760.01
11/17/15,745.98
11/16/15,750.42
11/13/15,740.07
11/12/15,756.53
11/11/15,765.25
11/10/15,758.26
11/9/15,754.77
11/6/15,761.6
11/5/15,760.67
11/4/15,755.31
11/3/15,748.82
11/2/15,747.74
10/30/15,737.39
10/29/15,744.85
10/28/15,736.92
10/27/15,732.82
10/26/15,731.12
10/23/15,719.33
10/22/15,681.14
10/21/15,671.8
10/20/15,680
10/19/15,699.95
10/16/15,695.32
10/15/15,693.02
10/14/15,680.41
10/13/15,683.17
10/12/15,676.43
10/9/15,671.24
10/8/15,667
10/7/15,670
10/6/15,671.64
10/5/15,671.68
10/2/15,656.99
10/1/15,642
9/30/15,637.2
9/29/15,622.61
9/28/15,624.25
9/25/15,640.15
9/24/15,654.91
9/23/15,653.29
9/22/15,653.2
9/21/15,666.98
9/18/15,660.92
9/17/15,671.67
9/16/15,665.52
9/15/15,665.07
9/14/15,652.47
9/11/15,655.3
9/10/15,651.08
9/9/15,643.41
9/8/15,643.88
9/4/15,628.96
9/3/15,637.05
9/2/15,644.91
9/1/15,629.56
8/31/15,647.82
8/28/15,659.69
8/27/15,667.96
8/26/15,659.74
8/25/15,612.47
8/24/15,618.11
8/21/15,644.03
8/20/15,679.48
8/19/15,694.04
8/18/15,688.73
8/17/15,694.11
8/14/15,689.37
8/13/15,686.51
8/12/15,691.47
8/11/15,690.3
8/10/15,663.14
8/7/15,664.39
8/6/15,670.15
8/5/15,673.29
8/4/15,661.28
8/3/15,664.72
7/31/15,657.5
7/30/15,664.56
7/29/15,661.43
7/28/15,659.66
7/27/15,658.27
7/24/15,654.77
7/23/15,674.73
7/22/15,695.1
7/21/15,695.35
7/20/15,692.84
7/17/15,699.62
7/16/15,601.78
7/15/15,583.96
7/14/15,584.18
7/13/15,571.73
7/10/15,556.11
7/9/15,544.65
7/8/15,541.7
7/7/15,550.03
7/6/15,545.62
7/2/15,547.34
7/1/15,543.3
6/30/15,540.04
6/29/15,541.25
6/26/15,553.06
6/25/15,557.95
6/24/15,558.57
6/23/15,563.39
6/22/15,559.68
6/19/15,557.52
6/18/15,556.18
6/17/15,546.6
6/16/15,544.87
6/15/15,543
6/12/15,547.47
6/11/15,550.04
6/10/15,552.6
6/9/15,542.16
6/8/15,543.48
6/5/15,549.53
6/4/15,551.69
6/3/15,555.29
6/2/15,553.95
6/1/15,549.21
5/29/15,545.32
5/28/15,554.18
5/27/15,554.25
5/26/15,547.19
5/22/15,554.52
5/21/15,556.81
5/20/15,552.51
5/19/15,549.28
5/18/15,546.67
5/15/15,546.49
5/14/15,549.2
5/13/15,539.49
5/12/15,538.73
5/11/15,545.78
5/8/15,548.95
5/7/15,542.04
5/6/15,535.08
5/5/15,543.045
5/4/15,552.84
5/1/15,551.16
4/30/15,548.77
4/29/15,561.39
4/28/15,564.37
4/27/15,566.12
4/24/15,573.66
4/23/15,557.46
4/22/15,549.18
4/21/15,542.925
4/20/15,544.53
4/17/15,532.74
4/16/15,543.52
4/15/15,541.04
4/14/15,539.78
4/13/15,548.64
4/10/15,548.54
4/9/15,548.02
4/8/15,548.84
4/7/15,544.86
4/6/15,543.95
4/2/15,541.31
4/1/15,549.49
3/31/15,554.7
3/30/15,561.135
3/27/15,557.55
3/26/15,563.64
3/25/15,567
3/24/15,577.54
3/23/15,565.37
3/20/15,564.95
3/19/15,563.67
3/18/15,566.16
3/17/15,557.61
3/16/15,561.64
3/13/15,553
3/12/15,561.17
3/11/15,555.69
3/10/15,559.85
3/9/15,574.1
3/6/15,572.9
3/5/15,581.435
3/4/15,578.33
3/3/15,578.795
3/2/15,575.02
2/27/15,562.63
2/26/15,559.29
2/25/15,547.33
2/24/15,538.65
2/23/15,535
2/20/15,541.8
2/19/15,546.45
2/18/15,542.65
2/17/15,545.01
2/13/15,551.16
2/12/15,546.01
2/11/15,538
2/10/15,540.16
2/9/15,529.28
2/6/15,533.875
2/5/15,529.83
2/4/15,526.1
2/3/15,533.3
2/2/15,532.2
1/30/15,537.55
1/29/15,513.23
1/28/15,512.43
1/27/15,521.19
1/26/15,536.72
1/23/15,541.95
1/22/15,537.3
1/21/15,520.39
1/20/15,509.94
1/16/15,510.455
1/15/15,504.01
1/14/15,505.93
1/13/15,501.8
1/12/15,497.06
1/9/15,500.72
1/8/15,506.91
1/7/15,505.15
1/6/15,506.64
1/5/15,519.46
1/2/15,529.55
12/31/14,530.66
12/30/14,535.28
12/29/14,537.31
12/26/14,541.52
12/24/14,536.93
12/23/14,538.77
12/22/14,532.3
12/19/14,520.04
12/18/14,514.62
12/17/14,506.45
12/16/14,498.16
12/15/14,515.84
12/12/14,521.51
12/11/14,532.11
12/10/14,528.04
12/9/14,536.11
12/8/14,530.73
12/5/14,528.08
12/4/14,542.58
12/3/14,536.97
12/2/14,538.59
12/1/14,539.65
11/28/14,549.08
11/26/14,547.73
11/25/14,549.23
11/24/14,547.48
11/21/14,545.89
11/20/14,543.76
11/19/14,547.2
11/18/14,544.51
11/17/14,546.64
11/14/14,555.19
11/13/14,556.44
11/12/14,558.25
11/11/14,561.29
11/10/14,558.23
11/7/14,551.82
11/6/14,551.69
11/5/14,555.95
11/4/14,564.19
11/3/14,563.77
10/31/14,567.87
10/30/14,560.27
10/29/14,558.45
10/28/14,558.94
10/27/14,549.88
10/24/14,548.9
10/23/14,553.65
10/22/14,542.69
10/21/14,538.03
10/20/14,532.38
10/17/14,522.97
10/16/14,536.92
10/15/14,540.73
10/14/14,548.69
10/13/14,544.75
10/10/14,555.19
10/9/14,570.81
10/8/14,583.74
10/7/14,574.1
10/6/14,587.78
10/3/14,586.25
10/2/14,580.88
10/1/14,579.63