0,4/29/16,116.82,117.84,115.84,117.58,37140594,0,1
1,1/14/15,76.42,77.2,76.0291,76.28,25918564,0,1
1,1/13/15,77.23,78.08,75.85,76.45,25179561,0,1
1,1/12/15,77.84,78,76.21,76.72,19190194,0,1
1,1/9/15,78.2,78.62,77.2,77.74,21004109,0,1
0,1/8/15,76.74,78.23,76.08,78.175,23960953,0,1
1,1/7/15,76.76,77.36,75.82,76.15,22045333,0,1
1,1/6/15,77.23,77.59,75.365,76.15,27399288,0,1
1,1/5/15,77.98,79.2455,76.86,77.19,26452191,0,1
1,1/2/15,78.58,78.93,77.7,78.45,18177475,0,1
1,12/31/14,79.54,79.8,77.86,78.02,20040439,0,1
1,12/30/14,79.85,80.59,79.1,79.22,14370763,0,1
1,12/29/14,80.49,80.96,79.71,80.02,14134666,0,1
1,12/26/14,81.02,81.28,80.51,80.775,10647388,0,1
1,12/24/14,81.03,81.43,80.75,80.77,7685481,0,1
1,12/23/14,82.02,82.17,80.4,80.61,19865820,0,1
0,12/22/14,80.08,81.89,80,81.45,31395770,0,1
0,12/19/14,78.75,80,78.33,79.88,43334992,0,1
0,12/18/14,76.89,78.4,76.51,78.4,34222081,0,1
0,12/17/14,75.01,76.41,74.9,76.11,29203904,0,1
1,12/16/14,76.19,77.39,74.59,74.69,31554593,0,1
1,12/15/14,78.46,78.58,76.56,76.99,29396532,0,1
0,12/12/14,77.16,78.88,77.02,77.83,28091617,0,1
0,12/11/14,76.52,78.52,76.48,77.73,33492661,0,1
1,12/10/14,76.65,77.55,76.07,76.18,32210532,0,1
0,12/9/14,75.2,76.93,74.78,76.84,25358584,0,1
0,12/8/14,76.18,77.25,75.4,76.52,25733853,0,1
0,12/5/14,75.8,76.76,75.36,76.36,24306446,0,1
0,12/4/14,74.83,75.55,74.66,75.24,14390520,0,1
1,12/3/14,75.38,75.73,74.4,74.88,16689857,0,1
0,12/2/14,75.33,75.91,75.04,75.46,16773884,0,1
1,12/1/14,77.26,77.31,74.8,75.1,31789866,0,1
0,11/28/14,77.67,78.27,77.23,77.7,15992035,0,1
0,11/26/14,75.53,77.78,75.51,77.62,32721585,0,1
0,11/25/14,74.21,75.74,74.13,75.63,32250205,0,1
0,11/24/14,73.54,74.35,73.35,74.01,22103831,0,1
1,11/21/14,74.5,74.5,73.5,73.75,23060382,0,1
0,11/20/14,72.8,73.99,72.51,73.6,19154862,0,1
1,11/19/14,74.01,74.54,73.11,73.33,25441163,0,1
1,11/18/14,74.45,74.8,73.9,74.34,20696643,0,1
1,11/17/14,74.88,75.655,73.88,74.24,28701191,0,1
0,11/14/14,74.27,74.93,74.04,74.88,19476878,0,1
1,11/13/14,74.74,75.24,73.64,74.25,26448451,0,1
0,11/12/14,74.28,75.14,73.54,74.72,26536609,0,1
1,11/11/14,74.95,74.98,74.03,74.61,18735123,0,1
1,11/10/14,75.36,75.4799,74.61,75,21575126,0,1
0,11/7/14,75.39,75.855,75.02,75.6,20774381,0,1
0,11/6/14,74.89,75.6,74.31,75.26,21383194,0,1
1,11/5/14,76.51,76.8,74.42,74.83,35912588,0,1
0,11/4/14,74.23,75.77,73.65,75.76,39326471,0,1
1,11/3/14,75.47,75.52,73.7,73.88,40727330,0,1
0,10/31/14,74.93,75.7,74.45,74.99,44544325,0,1
1,10/30/14,75.05,75.35,72.9,74.11,83269554,0,1
0,10/29/14,75.45,76.88,74.78,75.86,106119520,0,1
0,10/28/14,80.18,81.16,79.57,80.77,74211768,0,1
1,10/27/14,80.74,80.8,79.76,80.28,30168921,0,1
0,10/24/14,80.2,80.8183,79.32,80.67,32247520,0,1
0,10/23/14,79.38,80.63,79.01,80.04,35055800,0,1
1,10/22/14,78.815,79.85,78.01,78.37,41862393,0,1
0,10/21/14,77.56,78.74,77.15,78.69,32252403,0,1
0,10/20/14,75.6,77.09,75.38,76.95,34701260,0,1
0,10/17/14,74.23,76,73.75,75.95,76341638,0,1
0,10/16/14,70.79,73.35,70.58,72.63,53529459,0,1
0,10/15/14,71.69,73.8,70.32,73.21,61528317,0,1
1,10/14/14,74,74.18,72.05,73.59,50299288,0,1
1,10/13/14,73.23,74.78,72.52,72.99,43937638,0,1
1,10/10/14,75.59,76.5,72.76,72.91,52146162,0,1
1,10/9/14,77.28,77.7601,75.85,75.91,32487174,0,1
0,10/8/14,76.18,77.71,75.1,77.52,32975514,0,1
1,10/7/14,77.05,77.95,76.24,76.29,25317488,0,1
0,10/6/14,77.19,77.89,76.85,77.555,25729191,0,1
1,10/3/14,77.76,78.06,77.26,77.44,23340173,0,1
0,10/2/14,76.57,77.48,75.64,77.08,36487612,0,1
1,10/1/14,78.78,78.82,75.9,76.55,55090157,0,1
1,9/30/14,79.35,79.7067,78.6,79.04,35899444,0,1
0,9/29/14,78.12,79.199,77.91,79,34030635,0,1
0,9/26/14,77.59,78.8416,77.33,78.79,28872012,0,1
1,9/25/14,78.6,78.94,77.13,77.22,37354970,0,1
0,9/24/14,78.1,78.62,77.51,78.535,30596541,0,1
0,9/23/14,76.33,78.63,76.04,78.29,36721000,0,1
1,9/22/14,77,77.53,75.95,76.8,31917700,0,1
0,9/19/14,77.4,78.3,76.44,77.91,76638600,0,1
0,9/18/14,76.77,77.33,76.52,77,22983300,0,1
0,9/17/14,75.96,77.25,75.57,76.43,28647200,0,1
0,9/16/14,73.52,76.23,73.07,76.08,37672600,0,1
1,9/15/14,77.15,77.25,73.43,74.58,49576900,0,1
1,9/12/14,78.02,78.3,77.1,77.48,26676800,0,1
0,9/11/14,77.13,78.36,77.05,77.92,32219000,0,1
0,9/10/14,76.52,77.95,76.51,77.43,29864000,0,1
1,9/9/14,77.59,78.17,76.2,76.67,28769300,0,1
0,9/8/14,77.26,78.17,77.01,77.89,28149300,0,1
0,9/5/14,76.1,77.38,75.598,77.26,29407300,0,1
0,9/4/14,75.89,76.93,75.53,75.95,26625500,0,1
1,9/3/14,77.14,77.48,75.6,75.83,32330200,0,1
0,9/2/14,75.01,76.7,74.82,76.68,34785800,0,1
0,8/29/14,74.3,74.82,74.01,74.82,26224300,0,1
1,8/28/14,74,74.43,73.73,73.855,21922800,0,1
1,8/27/14,75.27,75.49,74.46,74.63,36238700,0,1
0,8/26/14,75,75.99,74.73,75.9601,23886100,0,1
0,8/25/14,74.94,75.28,74.79,75.02,19691100,0,1
0,8/22/14,74.34,74.73,73.57,74.57,20874600,0,1
1,8/21/14,74.92,75.19,74.4149,74.57,20075900,0,1
1,8/20/14,74.97,75.18,74.62,74.81,22878000,0,1
0,8/19/14,74.81,75.58,74.77,75.29,26618600,0,1
0,8/18/14,74,74.72,73.96,74.59,23913200,0,1
1,8/15/14,74.32,74.65,73,73.63,38846600,0,1
0,8/14/14,73.97,74.38,73.69,74.296,22182800,0,1
0,8/13/14,73.12,74.25,73.05,73.77,29198500,0,1
1,8/12/14,73.09,73.3301,72.22,72.83,27374400,0,1
1,8/11/14,73.46,73.91,73.06,73.44,24544100,0,1
1,8/8/14,73.4,73.43,72.56,73.06,27155700,0,1
0,8/7/14,73,74,72.7,73.17,38093400,0,1
0,8/6/14,72.02,73.72,71.79,72.47,30940200,0,1
1,8/5/14,73.2,73.59,72.18,72.69,34820400,0,1
0,8/4/14,72.36,73.88,72.36,73.51,30656900,0,1
0,8/1/14,72.22,73.22,71.55,72.36,43456400,0,1
1,7/31/14,74,74.165,72.44,72.65,43909200,0,1
0,7/30/14,74.21,75.19,74.13,74.677,36823000,0,1
1,7/29/14,74.72,74.92,73.4229,73.71,41126900,0,1
1,7/28/14,75.17,75.5,73.85,74.92,41640000,0,1
0,7/25/14,74.99,75.67,74.662,75.19,45823100,0,1
1,7/24/14,75.96,76.74,74.51,74.98,124006900,0,1
0,7/23/14,69.74,71.33,69.61,71.29,77435900,0,1
1,7/22/14,69.76,69.77,68.61,69.27,40301800,0,1
0,7/21/14,68.81,69.96,68.5,69.4,49431600,0,1
0,7/18/14,66.8,68.46,66.16,68.4199,42262200,0,1
1,7/17/14,67.03,67.85,66.04,66.4099,38024200,0,1
0,7/16/14,67.54,67.94,67.07,67.66,29541600,0,1
1,7/15/14,67.96,68.0899,66.26,67.165,44213200,0,1
0,7/14/14,67.13,68.17,66.9,67.9,38468000,0,1
0,7/11/14,65.28,66.59,64.79,66.34,39167800,0,1
0,7/10/14,63.31,65.34,63.05,64.8725,44388200,0,1
0,7/9/14,63.41,65.12,63.15,64.97,51378000,0,1
1,7/8/14,65.06,65.56,62.21,62.76,68855600,0,1
1,7/7/14,66.3,66.57,65.12,65.29,28707100,0,1
1,7/3/14,66.855,67,65.76,66.29,25203200,0,1
1,7/2/14,68.04,68.3,65.79,66.45,41805900,0,1
0,7/1/14,67.58,68.44,67.39,68.06,33166100,0,1
1,6/30/14,67.46,67.92,67.13,67.29,27102800,0,1
0,6/27/14,67.31,67.7,66.84,67.6,46444300,0,1
1,6/26/14,68,68,66.9,67.13,47646700,0,1
0,6/25/14,65.58,67.48,65.57,67.44,44245500,0,1
0,6/24/14,65.36,67.17,65.27,65.72,57284100,0,1
0,6/23/14,64.32,65.66,64.22,65.37,34434000,0,1
0,6/20/14,64.46,64.81,63.35,64.5,46407900,0,1
1,6/19/14,65.46,65.5756,64.21,64.3415,34133800,0,1
0,6/18/14,64.49,65.75,64.05,65.6,35493200,0,1
0,6/17/14,64.1,64.88,63.93,64.4,27636500,0,1
0,6/16/14,64.16,64.88,63.75,64.19,30856800,0,1
1,6/13/14,64.7,64.97,63.83,64.5,29383800,0,1
1,6/12/14,65.85,66.47,64.06,64.2901,55642800,0,1
0,6/11/14,65.32,65.8,64.9,65.781,44158300,0,1
0,6/10/14,63.53,65.82,63.5,65.77,69206900,0,1
0,6/9/14,62.4,63.34,61.79,62.88,37573600,0,1
1,6/6/14,63.37,63.48,62.15,62.5,42386300,0,1
1,6/5/14,63.66,64.36,62.82,63.186,47352000,0,1
0,6/4/14,62.45,63.59,62.07,63.34,36514000,0,1
0,6/3/14,62.62,63.42,62.32,62.87,32217000,0,1
1,6/2/14,63.23,63.59,62.05,63.08,35947400,0,1
1,5/30/14,63.95,64.17,62.56,63.3,45253500,0,1
1,5/29/14,63.84,64.3,63.51,63.83,42700000,0,1
0,5/28/14,63.39,64.14,62.62,63.51,47795000,0,1
0,5/27/14,61.62,63.51,61.57,63.48,55682000,0,1
0,5/23/14,60.41,61.45,60.15,61.351,38294000,0,1
1,5/22/14,60.94,61.48,60.4,60.52,54200000,0,1
0,5/21/14,58.56,60.5,58.25,60.49,58992000,0,1
1,5/20/14,59.5,60.19,58.18,58.56,53931000,0,1
0,5/19/14,57.89,59.56,57.57,59.21,43034000,0,1
1,5/16/14,58.31,58.45,57.31,58.0199,47933000,0,1
1,5/15/14,59.26,59.38,57.52,57.919,56814000,0,1
1,5/14/14,59.53,60.45,58.95,59.23,47429000,0,1
0,5/13/14,59.66,60.89,59.51,59.83,48525000,0,1
0,5/12/14,57.98,59.9,57.98,59.83,48575000,0,1
0,5/9/14,56.85,57.65,56.38,57.24,52584000,0,1
1,5/8/14,57.23,58.82,56.5,56.76,61251000,0,1
1,5/7/14,58.77,59.3,56.26,57.39,78587000,0,1
1,5/6/14,60.98,61.15,58.49,58.53,55901000,0,1
0,5/5/14,59.67,61.35,59.18,61.22,46057000,0,1
1,5/2/14,61.3,61.89,60.18,60.46,54189000,0,1
0,5/1/14,60.43,62.28,60.21,61.15,82429000,0,1
0,4/30/14,57.58,59.85,57.16,59.78,76093000,0,1
0,4/29/14,56.09,58.28,55.84,58.15,75557000,0,1
1,4/28/14,58.05,58.31,54.66,56.14,107758000,0,1
1,4/25/14,59.97,60.01,57.57,57.71,92502000,0,1
1,4/24/14,63.6,63.65,59.77,60.87,138769000,0,1
1,4/23/14,63.45,63.48,61.26,61.36,96565000,0,1
0,4/22/14,62.65,63.44,62.22,63.0301,60631000,0,1
0,4/21/14,59.46,61.24,59.15,61.24,60364000,0,1
1,4/17/14,59.3,60.58,58.72,58.94,88040000,0,1
1,4/16/14,59.79,60.19,57.74,59.72,78774000,0,1
1,4/15/14,59.29,59.68,55.88,59.09,108623000,0,1
1,4/14/14,60.09,60.45,57.78,58.89,72325000,0,1
0,4/11/14,57.6,60.31,57.31,58.53,91452000,0,1
1,4/10/14,63.08,63.18,58.68,59.16,114988000,0,1
0,4/9/14,59.63,62.4558,59.1882,62.41,100215000,0,1
0,4/8/14,57.68,58.71,57.17,58.1901,78836000,0,1
0,4/7/14,55.9,58,55.44,56.95,108488000,0,1
1,4/4/14,59.94,60.2,56.32,56.749,125214400,0,1
1,4/3/14,62.55,63.17,59.13,59.49,83859000,0,1
1,4/2/14,63.21,63.91,62.21,62.72,66277000,0,1
0,4/1/14,60.46,62.66,60.24,62.62,59291000,0,1
1,3/31/14,60.78,61.52,59.87,60.24,53011000,0,1
1,3/28/14,61.34,61.95,59.335,60.01,67052000,0,1
0,3/27/14,60.51,61.9,57.98,60.97,112650000,0,1
1,3/26/14,64.74,64.95,60.37,60.385,97503900,0,1
1,3/25/14,64.89,66.19,63.78,64.89,68786000,0,1
1,3/24/14,67.19,67.36,63.36,64.1,85696000,0,1
1,3/21/14,67.53,67.92,66.1786,67.24,59999900,0,1
1,3/20/14,68.01,68.23,66.82,66.97,44439000,0,1
1,3/19/14,69.17,69.29,67.465,68.24,43981000,0,1
0,3/18/14,68.76,69.6,68.3,69.19,40827000,0,1
0,3/17/14,68.18,68.95,66.62,68.7399,52197000,0,1
1,3/14/14,68.49,69.43,67.46,67.72,48227000,0,1
1,3/13/14,71.29,71.35,68.15,68.83,57091000,0,1
0,3/12/14,69.86,71.35,69,70.8799,46340500,0,1
1,3/11/14,72.5,72.59,69.96,70.1,59408300,0,1
0,3/10/14,70.77,72.15,70.51,72.03,59871600,0,1
1,3/7/14,71.08,71.18,69.47,69.8,38927000,0,1
1,3/6/14,71.88,71.89,70.25,70.84,46026500,0,1
0,3/5/14,69.69,71.97,69.62,71.57,74567700,0,1
0,3/4/14,68.66,68.9,67.62,68.8,42013500,0,1
0,3/3/14,66.96,68.05,66.51,67.41,56824100,0,1
1,2/28/14,69.47,69.88,67.38,68.46,66783700,0,1
1,2/27/14,69.34,70.01,68.87,68.94,41653700,0,1
1,2/26/14,70.19,71.22,68.85,69.26,55322700,0,1
1,2/25/14,70.95,71,69.45,69.85,52077000,0,1
0,2/24/14,68.74,71.44,68.54,70.78,76620300,0,1
1,2/21/14,69.69,69.96,68.45,68.59,70932400,0,1
0,2/20/14,67.73,70.11,65.727,69.63,130928900,0,1
0,2/19/14,67.05,69.08,67,68.06,62087100,0,1
0,2/18/14,66.94,67.5397,66.07,67.3,43809900,0,1
1,2/14/14,67.5,67.58,66.72,67.09,36694900,0,1
0,2/13/14,64.18,67.33,64.05,67.33,61911700,0,1
1,2/12/14,64.92,65.06,64.05,64.45,47282100,0,1
0,2/11/14,63.75,65,63.35,64.851,45675600,0,1
1,2/10/14,64.3,64.49,63.473,63.548,43666100,0,1
0,2/7/14,62.27,64.57,62.22,64.32,60704300,0,1
0,2/6/14,61.46,62.78,61.46,62.16,42086500,0,1
1,2/5/14,62.74,63.16,61.27,62.19,51685100,0,1
0,2/4/14,62.05,63.14,61.82,62.75,45985500,0,1
1,2/3/14,63.03,63.77,60.7,61.48,74866600,0,1
0,1/31/14,60.47,63.37,60.17,62.57,87794600,0,1
1,1/30/14,62.12,62.5,60.46,61.08,150178900,0,1
1,1/29/14,54.61,54.95,53.19,53.53,92995600,0,1
0,1/28/14,54.02,55.28,54,55.14,48191200,0,1
1,1/27/14,54.73,54.9401,51.85,53.55,73924100,0,1
1,1/24/14,56.15,56.42,54.4,54.45,55200700,0,1
0,1/23/14,56.37,56.68,55.6855,56.63,47951800,0,1
1,1/22/14,58.85,59.31,57.1,57.51,61352900,0,1
0,1/21/14,56.6,58.58,56.5,58.51,48669200,0,1
1,1/17/14,57.3,57.82,56.07,56.3,40849200,0,1
1,1/16/14,57.26,58.02,56.83,57.19,34541800,0,1
1,1/15/14,57.98,58.57,57.27,57.6,33663400,0,1
0,1/14/14,56.46,57.78,56.1,57.74,37503600,0,1
1,1/13/14,57.91,58.25,55.38,55.91,63010900,0,1
0,1/10/14,57.13,58.3,57.06,57.94,42449500,0,1
1,1/9/14,58.65,58.96,56.65,57.22,92253300,0,1
0,1/8/14,57.6,58.41,57.23,58.23,56682400,0,1
0,1/7/14,57.7,58.55,57.22,57.92,77207400,0,1
0,1/6/14,54.42,57.26,54.05,57.2,68852600,0,1
1,1/3/14,55.02,55.65,54.53,54.557,38246200,0,1
1,1/2/14,54.83,55.22,54.19,54.71,43195500,0,1
0,12/31/13,54.12,54.86,53.91,54.649,43076200,0,1
1,12/30/13,54.93,55.18,53.43,53.71,68307000,0,1
1,12/27/13,57.48,57.68,55.25,55.44,60466000,0,1
1,12/26/13,58.32,58.38,57.37,57.73,55101000,0,1
1,12/24/13,58.27,58.58,56.91,57.96,46617800,0,1
0,12/23/13,55.5,58.32,55.45,57.77,98297000,0,1
0,12/20/13,54.93,55.15,54.23,55.12,239824000,0,1
0,12/19/13,54.33,55.19,53.95,55.05,89753200,0,1
0,12/18/13,54.86,55.89,53.75,55.57,76003000,0,1
0,12/17/13,54.76,55.18,54.24,54.86,78751000,0,1
0,12/16/13,53.25,54.5,52.91,53.81,85119000,0,1
0,12/13/13,51.66,53.5,51.34,53.32,82641000,0,1
0,12/12/13,51.045,52.07,50.66,51.83,92723000,0,1
1,12/11/13,50.55,50.77,49.01,49.38,65776000,0,1
0,12/10/13,48.64,50.77,48.54,50.245,68479000,0,1
0,12/9/13,48.09,48.97,47.74,48.84,36056000,0,1
1,12/6/13,48.98,49.39,47.71,47.94,42938000,0,1
0,12/5/13,48.15,48.7,47.87,48.34,43855000,0,1
0,12/4/13,46.46,48.77,46.26,48.62,60890000,0,1
1,12/3/13,46.75,47.2,46.29,46.73,32086000,0,1
0,12/2/13,46.9,47.54,46.26,47.06,50774000,0,1
0,11/29/13,46.75,47.21,46.5,47.01,22953900,0,1
0,11/27/13,45.97,46.67,45.53,46.49,44993000,0,1
0,11/26/13,44.66,46.17,43.55,45.89,82016000,0,1
1,11/25/13,46.36,46.65,44.04,44.82,82565000,0,1
1,11/22/13,47.04,47.27,45.96,46.23,40545000,0,1
1,11/21/13,46.99,47.46,46.685,46.7,34886000,0,1
1,11/20/13,46.61,47.55,46.31,46.43,53933000,0,1
0,11/19/13,46.26,47,45.72,46.36,75602000,0,1
1,11/18/13,48.47,48.84,45.8,45.83,85910000,0,1
1,11/15/13,49.11,49.48,48.71,49.01,42453000,0,1
0,11/14/13,48.7,49.57,48.03,48.99,75117000,0,1
0,11/13/13,46.23,48.74,46.06,48.71,79245000,0,1
0,11/12/13,46,47.37,45.83,46.605,68196000,0,1
1,11/11/13,47.04,47.53,45.73,46.2,80910000,0,1
1,11/8/13,47.81,48.65,47.25,47.53,70731000,0,1
1,11/7/13,49.24,49.87,47.3,47.56,97128000,0,1
1,11/6/13,50.26,50.45,48.71,49.12,67889000,0,1
0,11/5/13,47.79,50.18,47.51,50.105,76835000,0,1
1,11/4/13,49.365,49.75,48.02,48.22,80371000,0,1
1,11/1/13,50.85,52.09,49.72,49.75,95033000,0,1
0,10/31/13,47.155,52,46.5,50.205,248809000,0,1
1,10/30/13,50,50.21,48.75,49.01,127073000,0,1
1,10/29/13,50.73,50.79,49.25,49.395,102143000,0,1
1,10/28/13,51.54,51.7,49.61,50.229,73472000,0,1
1,10/25/13,53.18,53.24,51.88,51.95,45085000,0,1
0,10/24/13,52.38,52.84,51.5928,52.445,46775000,0,1
0,10/23/13,51.75,52.25,51.13,51.9,57207000,0,1
1,10/22/13,54.33,54.76,52.2,52.675,83204000,0,1
1,10/21/13,54.68,54.81,53.51,53.85,58235000,0,1
0,10/18/13,54.18,54.825,53.6,54.22,88260000,0,1
0,10/17/13,51.12,52.22,50.95,52.21,71522000,0,1
0,10/16/13,50.04,51.24,49.9,51.135,64678000,0,1
1,10/15/13,49.99,51,49.18,49.5,81167000,0,1
0,10/14/13,48.31,49.63,47.91,49.51,68781000,0,1
1,10/11/13,49.18,49.87,48.79,49.11,58428000,0,1
0,10/10/13,47.865,49.68,47.83,49.05,99774000,0,1
1,10/9/13,47.375,47.84,45.26,46.77,147297000,0,1
1,10/8/13,50.6,50.6,47.08,47.14,136081000,0,1
1,10/7/13,50.73,51.29,50.4,50.515,57204000,0,1
0,10/4/13,49.77,51.16,49.57,51.04,74447000,0,1
1,10/3/13,50.47,50.72,49.06,49.183,82045000,0,1
0,10/2/13,50.13,51.1,49.95,50.28,62834000,0,1
0,10/1/13,49.97,51.03,49.45,50.42,98114000,0,1
0,9/30/13,50.14,51.6,49.8,50.23,100095000,0,1
0,9/27/13,50.29,51.28,49.86,51.24,81410500,0,1
0,9/26/13,50.01,50.6,49.5,50.39,98220100,0,1
0,9/25/13,49.23,49.54,48.46,49.46,87879700,0,1
1,9/24/13,48.505,49.66,48.16,48.45,136716100,0,1
1,9/23/13,47.28,47.55,46.29,47.19,75177000,0,1
0,9/20/13,46.32,47.6,45.74,47.49,115508400,0,1
0,9/19/13,45.51,46.05,45.23,45.98,63972400,0,1
