0,4/29/16,116.82,117.84,115.84,117.58,37140594,0,1
0,9/18/13,44.84,45.47,44.395,45.23,79317000,0,1
0,9/17/13,42.5,45.44,42.43,45.07,91934600,0,1
1,9/16/13,44.85,44.94,42.43,42.51,70424200,0,1
1,9/13/13,45.04,45.08,43.93,44.31,52765300,0,1
1,9/12/13,45.53,45.62,44.65,44.75,68072300,0,1
0,9/11/13,43.39,45.09,43.11,45.04,72328300,0,1
1,9/10/13,44.24,44.26,43.23,43.6,54540300,0,1
1,9/9/13,44.36,44.79,43.7,44.04,75794700,0,1
0,9/6/13,43.09,44.61,42.4,43.95,117535700,0,1
0,9/5/13,41.79,42.765,41.77,42.66,50035400,0,1
1,9/4/13,42.01,42.17,41.44,41.78,42581900,0,1
0,9/3/13,41.84,42.165,41.51,41.87,48774900,0,1
1,8/30/13,42.025,42.26,41.06,41.294,67735100,0,1
0,8/29/13,40.89,41.78,40.8,41.28,58303400,0,1
0,8/28/13,39.96,40.85,39.88,40.548,57918200,0,1
1,8/27/13,40.68,41.2,39.42,39.64,72695100,0,1
0,8/26/13,40.9,41.94,40.62,41.34,94162400,0,1
0,8/23/13,39,40.63,38.93,40.55,86442300,0,1
0,8/22/13,38.37,38.75,38.34,38.55,21931200,0,1
1,8/21/13,38.38,38.85,38.145,38.32,46116900,0,1
0,8/20/13,38.35,38.58,37.69,38.41,57995200,0,1
0,8/19/13,37.43,38.28,37.14,37.81,57609600,0,1
0,8/16/13,36.97,37.49,36.9,37.08,45840800,0,1
0,8/15/13,36.36,37.07,36.0201,36.56,56521100,0,1
1,8/14/13,36.83,37.55,36.62,36.65,48423900,0,1
1,8/13/13,38.24,38.32,36.77,37.019,65379200,0,1
0,8/12/13,38.2,38.5,38.1,38.22,31161000,0,1
1,8/9/13,38.59,38.74,38.01,38.5,43532300,0,1
1,8/8/13,39.13,39.19,38.43,38.54,41301000,0,1
0,8/7/13,38.61,38.94,37.7,38.87,68854800,0,1
1,8/6/13,39.11,39.25,37.94,38.55,63950800,0,1
0,8/5/13,38.43,39.32,38.25,39.189,79994800,0,1
0,8/2/13,37.66,38.49,37.5,38.05,73058500,0,1
0,8/1/13,37.3,38.29,36.92,37.489,106066500,0,1
1,7/31/13,37.96,38.31,36.33,36.8,154828700,0,1
0,7/30/13,35.65,37.96,35.32,37.627,173582800,0,1
0,7/29/13,34.07,35.63,34.01,35.43,124718800,0,1
0,7/26/13,33.77,34.73,33.56,34.01,136028900,0,1
0,7/25/13,33.545,34.88,32.75,34.359,365457900,0,1
0,7/24/13,26.32,26.53,26.05,26.51,82635600,0,1
0,7/23/13,26.1,26.3,25.97,26.13,28221600,0,1
0,7/22/13,25.99,26.13,25.72,26.045,27526300,0,1
0,7/19/13,25.82,26.1077,25.6,25.881,46539700,0,1
1,7/18/13,26.75,26.77,26.12,26.18,24806900,0,1
0,7/17/13,26.37,26.78,26.3,26.65,21518500,0,1
1,7/16/13,26.39,26.75,26.01,26.32,30817600,0,1
0,7/15/13,25.93,26.43,25.65,26.28,24234000,0,1
0,7/12/13,25.74,25.93,25.55,25.91,16537900,0,1
1,7/11/13,25.96,26,25.45,25.81,26777400,0,1
0,7/10/13,25.58,25.83,25.47,25.8,26721800,0,1
0,7/9/13,25.07,25.49,25.03,25.48,30387900,0,1
0,7/8/13,24.47,25.04,24.42,24.71,27064600,0,1
1,7/5/13,24.65,24.66,24.2,24.37,20229500,0,1
0,7/3/13,24.22,24.71,24.15,24.52,10404400,0,1
1,7/2/13,24.7,24.77,24.3,24.41,18394100,0,1
1,7/1/13,24.9694,25.0601,24.62,24.81,20582200,0,1
0,6/28/13,24.68,24.98,24.42,24.88,96778900,0,1
0,6/27/13,24.24,24.84,24.21,24.66,34694100,0,1
1,6/26/13,24.51,24.65,23.99,24.16,29890300,0,1
0,6/25/13,24.14,24.43,24.04,24.25,24713200,0,1
1,6/24/13,23.95,24.11,23.38,23.935,40626000,0,1
1,6/21/13,24.59,24.7,24.05,24.53,45833900,0,1
1,6/20/13,24.28,24.745,23.65,23.9,42765600,0,1
0,6/19/13,24.2,25.19,24.1,24.309,31790600,0,1
0,6/18/13,24.09,24.69,24.08,24.21,36709100,0,1
0,6/17/13,23.91,24.25,23.75,24.022,33664500,0,1
0,6/14/13,23.56,23.89,23.26,23.63,30677100,0,1
0,6/13/13,23.72,23.83,23.265,23.73,31189300,0,1
1,6/12/13,24.16,24.26,23.58,23.77,26445800,0,1
1,6/11/13,24.03,24.35,24,24.03,29885900,0,1
0,6/10/13,24.06,24.6,23.99,24.33,58393000,0,1
0,6/7/13,23.03,23.4,22.86,23.291,38699200,0,1
1,6/6/13,22.99,23.09,22.67,22.97,31260700,0,1
1,6/5/13,23.35,23.705,22.79,22.899,53819700,0,1
1,6/4/13,23.89,23.93,23.32,23.52,34760800,0,1
1,6/3/13,24.265,24.32,23.71,23.848,35733800,0,1
1,5/31/13,24.63,24.95,24.27,24.348,35925000,0,1
0,5/30/13,24.13,24.779,23.93,24.55,60733200,0,1
1,5/29/13,23.79,23.81,23.26,23.32,64237800,0,1
1,5/28/13,24.54,24.54,23.92,24.1,50079700,0,1
1,5/24/13,24.97,24.97,24.08,24.3125,58727900,0,1
0,5/23/13,24.8,25.53,24.77,25.06,37663100,0,1
1,5/22/13,25.65,25.85,24.92,25.159,45314500,0,1
1,5/21/13,25.87,26.075,25.59,25.66,26261300,0,1
1,5/20/13,26.18,26.19,25.69,25.759,42402900,0,1
1,5/17/13,26.4,26.6,26.2,26.25,29462700,0,1
1,5/16/13,26.48,26.55,25.9,26.13,35499100,0,1
1,5/15/13,26.92,26.99,26.4,26.6,30299800,0,1
0,5/14/13,26.8854,27.28,26.82,27.07,24930300,0,1
0,5/13/13,26.6,27.325,26.531,26.82,29068800,0,1
1,5/10/13,27.14,27.3,26.57,26.68,30847100,0,1
1,5/9/13,27.08,27.55,26.85,27.04,33457200,0,1
0,5/8/13,26.88,27.3,26.65,27.12,34654900,0,1
1,5/7/13,27.55,27.85,26.85,26.889,41259100,0,1
1,5/6/13,28.33,28.46,27.48,27.57,43939400,0,1
1,5/3/13,29.04,29.07,28.15,28.311,58506400,0,1
0,5/2/13,28.0099,29.02,27.98,28.97,104257000,0,1
1,5/1/13,27.85,27.915,27.31,27.43,64567600,0,1
0,4/30/13,27.13,27.85,27.005,27.769,36245700,0,1
1,4/29/13,27.16,27.41,26.86,26.98,29201100,0,1
0,4/26/13,26.6,27.62,26.6,26.85,33018000,0,1
0,4/25/13,26.07,26.4,26,26.14,17150000,0,1
0,4/24/13,25.93,26.4,25.8,26.11,19729900,0,1
1,4/23/13,26.215,26.33,25.77,25.98,25191500,0,1
0,4/22/13,25.81,26.36,25.7,25.97,25687600,0,1
0,4/19/13,25.62,25.96,25.33,25.73,20380900,0,1
1,4/18/13,26.82,26.82,25.15,25.69,39059000,0,1
1,4/17/13,26.65,27.2,26.39,26.625,26440600,0,1
0,4/16/13,26.81,27.11,26.4,26.92,27365900,0,1
1,4/15/13,27.16,27.48,26.36,26.52,30275400,0,1
1,4/12/13,28,28,27.24,27.4,28697400,0,1
0,4/11/13,27.48,28.1,27.25,28.0175,33368500,0,1
0,4/10/13,27.0099,27.84,26.9,27.57,45949400,0,1
0,4/9/13,26.58,26.89,26.42,26.59,21311100,0,1
1,4/8/13,27.19,27.2,26.63,26.849,27256000,0,1
0,4/5/13,26.86,27.8,26.61,27.39,64566600,0,1
0,4/4/13,26.62,27.2301,26.11,27.0725,82016800,0,1
0,4/3/13,25.83,26.39,25.7,26.25,48195200,0,1
1,4/2/13,25.77,26.12,25.3,25.42,35153300,0,1
1,4/1/13,25.63,25.89,25.28,25.53,22249300,0,1
1,3/28/13,26.09,26.17,25.52,25.58,28585700,0,1
0,3/27/13,25,26.28,24.72,26.09,52297400,0,1
0,3/26/13,25.08,25.48,25.03,25.205,26957200,0,1
1,3/25/13,25.75,25.8,25.078,25.131,39199000,0,1
1,3/22/13,25.796,26.01,25.63,25.73,18456300,0,1
0,3/21/13,25.66,26.11,25.56,25.74,24336100,0,1
1,3/20/13,26.68,26.69,25.78,25.86,44006500,0,1
0,3/19/13,26.53,26.9,26.21,26.55,25254200,0,1
0,3/18/13,26.37,26.79,25.78,26.49,26653700,0,1
1,3/15/13,27.03,27.06,26.56,26.645,31597400,0,1
1,3/14/13,27.1,27.43,26.83,27.04,27646400,0,1
1,3/13/13,27.62,27.65,26.92,27.08,39619500,0,1
1,3/12/13,28.1,28.32,27.6,27.83,27569600,0,1
0,3/11/13,28.01,28.64,27.83,28.14,35642100,0,1
1,3/8/13,28.425,28.47,27.73,27.96,44198900,0,1
0,3/7/13,27.57,28.675,27.47,28.578,74540200,0,1
1,3/6/13,28.1,28.13,27.35,27.4525,33532600,0,1
1,3/5/13,27.88,28.18,27.21,27.52,40622200,0,1
1,3/4/13,27.76,28.06,27.44,27.72,32400700,0,1
0,3/1/13,27.05,28.1164,26.81,27.78,54064800,0,1
0,2/28/13,26.84,27.3,26.34,27.25,83027800,0,1
1,2/27/13,27.34,27.34,26.63,26.87,44319700,0,1
0,2/26/13,27.36,27.46,26.7,27.39,31611700,0,1
0,2/25/13,27.16,27.64,27.15,27.27,34652000,0,1
1,2/22/13,27.62,27.63,26.82,27.13,36350200,0,1
1,2/21/13,28.28,28.55,27.15,27.283,49642300,0,1
1,2/20/13,28.92,29.05,28.33,28.462,42098200,0,1
0,2/19/13,28.23,29.08,28.12,28.93,49396400,0,1
1,2/15/13,28.52,28.75,28.09,28.32,33109300,0,1
0,2/14/13,28.02,28.63,28.01,28.5,35615800,0,1
0,2/13/13,27.36,28.32,27.31,27.9075,50164000,0,1
1,2/12/13,27.67,28.16,27.1,27.37,93498700,0,1
1,2/11/13,28.61,28.68,28.04,28.26,37361800,0,1
1,2/8/13,28.89,29.17,28.51,28.545,37708800,0,1
1,2/7/13,29.11,29.15,28.27,28.65,34540100,0,1
0,2/6/13,28.74,29.29,28.66,29.05,38375900,0,1
0,2/5/13,28.26,28.96,28.04,28.64,47948200,0,1
1,2/4/13,29.06,29.2,28.01,28.109,92362200,0,1
1,2/1/13,31.01,31.02,29.63,29.73,85856700,0,1
0,1/31/13,29.15,31.47,28.74,30.981,190744900,0,1
0,1/30/13,30.98,31.49,30.88,31.24,87682100,0,1
1,1/29/13,32,32.07,30.71,30.79,72976500,0,1
0,1/28/13,31.88,32.5063,31.81,32.469,59682500,0,1
0,1/25/13,31.41,31.93,31.13,31.54,54363600,0,1
1,1/24/13,31.27,31.49,30.81,31.08,43845100,0,1
1,1/23/13,31.1,31.5,30.8,30.82,48899800,0,1
0,1/22/13,29.75,30.89,29.74,30.729,55243300,0,1
1,1/18/13,30.31,30.44,29.27,29.66,49631500,0,1
0,1/17/13,30.08,30.42,30.03,30.14,40256700,0,1
1,1/16/13,30.21,30.35,29.53,29.85,75332700,0,1
1,1/15/13,30.64,31.71,29.88,30.1,173242600,0,1
1,1/14/13,32.08,32.21,30.62,30.9475,98892800,0,1
0,1/11/13,31.28,31.96,31.1,31.72,89598000,0,1
0,1/10/13,30.6,31.45,30.28,31.3,95316400,0,1
0,1/9/13,29.67,30.6,29.49,30.59,104787700,0,1
1,1/8/13,29.51,29.6,28.86,29.0607,45871300,0,1
0,1/7/13,28.69,29.79,28.65,29.4213,83781800,0,1
0,1/4/13,28.01,28.93,27.83,28.76,72715400,0,1
1,1/3/13,27.88,28.47,27.59,27.77,63140600,0,1
0,1/2/13,27.44,28.18,27.42,28,69846400,0,1
0,12/31/12,26.2,26.99,26.11,26.6197,60374500,0,1
0,12/28/12,25.48,26.11,25.15,25.9112,56574800,0,1
1,12/27/12,26.55,26.8,25.52,26.05,43481700,0,1
1,12/26/12,27.03,27.18,26.375,26.51,33175400,0,1
0,12/24/12,26.5,26.96,26.2,26.93,28230100,0,1
1,12/21/12,26.66,27.01,26.12,26.26,54555200,0,1
1,12/20/12,27.49,27.6,27.13,27.36,35574800,0,1
1,12/19/12,27.83,28.22,26.95,27.41,61390300,0,1
0,12/18/12,26.96,27.91,26.9,27.71,60512900,0,1
1,12/17/12,26.77,27,26.32,26.75,57742500,0,1
1,12/14/12,28.18,28.33,26.76,26.812,91631600,0,1
0,12/13/12,27.59,28.75,27.43,28.24,81051600,0,1
1,12/12/12,28,28.14,27.37,27.5801,46704200,0,1
1,12/11/12,28.07,28.24,27.66,27.98,77099100,0,1
0,12/10/12,27.17,28.17,27.1,27.84,50608500,0,1
0,12/7/12,27.07,27.78,26.84,27.485,51751900,0,1
1,12/6/12,27.68,27.75,26.82,26.97,46001500,0,1
1,12/5/12,27.75,27.9,27.26,27.71,58976300,0,1
0,12/4/12,27.06,27.76,26.68,27.46,72869200,0,1
1,12/3/12,27.9999,28.88,26.98,27.04,123526100,0,1
0,11/30/12,27.26,28,26.76,28,127049600,0,1
0,11/29/12,26.5,27.52,26.16,27.32,88759700,0,1
0,11/28/12,25.94,26.49,25.75,26.36,49205600,0,1
0,11/27/12,26.04,26.5,25.46,26.15,85760600,0,1
0,11/26/12,24.935,26.09,24.81,25.94,123865000,0,1
1,11/23/12,24.58,24.68,23.88,23.998,29520900,0,1
0,11/21/12,23.22,24.53,23.05,24.32,89862400,0,1
0,11/20/12,22.73,23.9,22.7,23.1,46655300,0,1
1,11/19/12,23.955,24.12,22.82,22.92,85021300,0,1
0,11/16/12,22.25,23.93,22.18,23.5607,107182200,0,1
1,11/15/12,22.34,22.5,21.65,22.17,78857700,0,1
0,11/14/12,20.1,22.5,19.93,22.36,229751000,0,1
0,11/13/12,19.605,20.11,19.56,19.86,71775100,0,1
0,11/12/12,19.15,20.17,18.87,20.07,67349200,0,1
1,11/9/12,19.955,20,19.13,19.21,42295500,0,1
1,11/8/12,20.52,20.73,19.98,19.99,34254600,0,1
1,11/7/12,20.85,20.95,20.37,20.47,33396800,0,1
1,11/6/12,21.24,21.37,20.99,21.1712,29062700,0,1
0,11/5/12,21.1,21.48,20.92,21.25,31806700,0,1
1,11/2/12,21.26,21.69,21.07,21.18,38344400,0,1
0,11/1/12,21.08,21.44,21.01,21.21,37713900,0,1
0,10/31/12,20.82,21.5,20.73,21.11,99378200,0,1
1,10/26/12,22.4,22.88,21.88,21.9425,73175800,0,1
1,10/25/12,23.29,23.31,22.47,22.56,76142000,0,1
1,10/24/12,24.13,24.25,22.85,23.2299,228949900,0,1
0,10/23/12,19.25,19.8,19.1,19.5,78381200,0,1
0,10/22/12,19.25,19.43,19.05,19.321,32447300,0,1
1,10/19/12,19,19.06,18.8,19,34835000,0,1
1,10/18/12,19.7,19.79,18.89,18.975,52157400,0,1
0,10/17/12,19.5,20.48,19.3718,19.88,44074500,0,1
1,10/16/12,19.68,19.69,19.3,19.48,21834700,0,1
1,10/15/12,19.68,19.88,19.49,19.52,20189700,0,1
1,10/12/12,19.75,19.8,19.48,19.5181,18809400,0,1
1,10/11/12,19.88,19.96,19.61,19.75,21817300,0,1
1,10/10/12,19.93,19.94,19.45,19.64,39321800,0,1
1,10/9/12,20.39,20.55,19.97,20.227,27161800,0,1
1,10/8/12,20.4,20.75,20.155,20.4,32236700,0,1
1,10/5/12,21.49,21.63,20.88,20.91,40529300,0,1
1,10/4/12,22.32,22.4,21.41,21.9475,46892100,0,1
1,10/3/12,22.295,22.49,21.8,21.83,32000100,0,1
0,10/2/12,22.08,22.49,21.82,22.27,29341400,0,1
1,10/1/12,22.08,22.59,21.73,21.99,51262700,0,1
0,9/28/12,20.57,21.95,20.5,21.66,65486000,0,1
1,9/27/12,20.99,21,20.16,20.32,30215900,0,1
0,9/26/12,20.145,20.78,19.8,20.62,38271900,0,1
1,9/25/12,21.2,21.21,20.22,20.28,46291700,0,1
1,9/24/12,21.78,21.98,20.3625,20.79,79106500,0,1
1,9/21/12,22.97,23.24,22.6,22.86,51218100,0,1
1,9/20/12,23.02,23.24,22.54,22.59,57248900,0,1
0,9/19/12,21.99,23.37,21.77,23.29,78782800,0,1
0,9/18/12,21.6,21.98,21.37,21.87,36760500,0,1
1,9/17/12,22.67,22.75,21.5,21.52,50667600,0,1
0,9/14/12,21.13,22.08,20.9,22,72819800,0,1
1,9/13/12,20.955,21.48,20.61,20.713,65041600,0,1
0,9/12/12,20.76,21.16,20.28,20.931,121584000,0,1
0,9/11/12,18.92,19.581,18.85,19.43,50508200,0,1
1,9/10/12,19.06,19.2,18.55,18.81,24797800,0,1
1,9/7/12,19.1,19.42,18.78,18.98,36371700,0,1
0,9/6/12,18.74,19.2617,18.72,18.96,46066500,0,1
0,9/5/12,18.27,18.75,18.18,18.58,60781800,0,1
1,9/4/12,18.08,18.27,17.55,17.729,46622400,0,1
1,8/31/12,18.68,18.7,18.03,18.058,58764200,0,1
1,8/30/12,19.27,19.45,19.06,19.0885,30647500,0,1
1,8/29/12,19.32,19.38,19.07,19.1,16124700,0,1
0,8/28/12,19.1,19.38,18.95,19.34,25417000,0,1
1,8/27/12,19.49,19.53,19.1,19.15,20704000,0,1
1,8/24/12,19.52,19.68,19.25,19.409,29622200,0,1
1,8/23/12,19.5,19.73,19.36,19.44,32813700,0,1
0,8/22/12,19.36,19.53,18.96,19.439,49892200,0,1
1,8/21/12,19.58,19.98,19.09,19.159,70640600,0,1
0,8/20/12,19.05,20.13,18.75,20.011,101186600,0,1
1,8/17/12,20.005,20.08,19,19.05,129293400,0,1
1,8/16/12,20.44,20.48,19.69,19.87,157565300,0,1
0,8/15/12,20.64,21.41,20.4,21.2,47861100,0,1
1,8/14/12,21.41,21.6,20.25,20.38,39308800,0,1
1,8/13/12,22.15,22.45,21.4,21.6,24973100,0,1
0,8/10/12,21.41,21.82,21.13,21.807,25794700,0,1
0,8/9/12,20.75,21.17,20.61,21.01,15610700,0,1
0,8/8/12,20.71,21.15,20.22,20.72,29537400,0,1
1,8/7/12,22.2,22.45,20.5,20.72,36782900,0,1
0,8/6/12,21.39,22.15,21.3,21.92,27778900,0,1
0,8/3/12,20.36,22.16,19.9,21.09,80647000,0,1
1,8/2/12,20.77,20.84,19.82,20.04,56374500,0,1
1,8/1/12,21.5,21.58,20.84,20.88,44604400,0,1
1,7/31/12,23.37,23.37,21.61,21.71,56179400,0,1
1,7/30/12,23.995,24.04,23.03,23.15,29285900,0,1
0,7/27/12,23.19,24.54,22.28,23.705,123102300,0,1
1,7/26/12,27.75,28.23,26.73,26.845,64597400,0,1
0,7/25/12,28.39,29.49,28.08,29.34,17230200,0,1
1,7/24/12,28.82,29.45,28.1,28.45,11539800,0,1
0,7/23/12,28.12,29,28.01,28.75,12390700,0,1
1,7/20/12,29,29.47,28.72,28.76,11869100,0,1
1,7/19/12,29.41,29.5,28.63,29,13685100,0,1
0,7/18/12,28.31,29.29,28.15,29.11,16841800,0,1
1,7/17/12,28.48,28.59,27.15,28.09,30438600,0,1
1,7/16/12,30.5,30.5,28.21,28.245,24672100,0,1
1,7/13/12,31.04,31.07,30.56,30.72,8108300,0,1
0,7/12/12,30.7,31.4,30.6,30.81,11300700,0,1
1,7/11/12,31.48,31.56,30.55,30.97,13030300,0,1
1,7/10/12,32.43,32.48,31.1599,31.47,14269500,0,1
0,7/9/12,32.1,32.88,31.99,32.17,17785200,0,1
0,7/6/12,31.44,31.9,31.26,31.73,10945600,0,1
0,7/5/12,31.32,31.625,31.02,31.47,10032100,0,1
0,7/3/12,30.91,31.44,30.8,31.2,8763600,0,1
1,7/2/12,31.25,31.73,30.55,30.771,14122000,0,1
1,6/29/12,31.92,31.99,30.76,31.095,19526900,0,1
1,6/28/12,31.96,32.19,30.9,31.36,17713300,0,1
1,6/27/12,32.46,32.9,31.9,32.23,28568000,0,1
0,6/26/12,32.69,33.44,32.5,33.1,24858700,0,1
1,6/25/12,32.86,33.02,31.55,32.06,24352900,0,1
0,6/22/12,32.41,33.45,32.06,33.05,74834000,0,1
0,6/21/12,31.67,32.5,31.51,31.84,21875300,0,1
1,6/20/12,31.92,31.9288,31.15,31.6,15553600,0,1
0,6/19/12,31.535,32.18,30.7,31.911,30849000,0,1
0,6/18/12,29.955,32.08,29.41,31.41,42978900,0,1
0,6/15/12,28.505,30.1,28.35,30.014,43563800,0,1
0,6/14/12,27.65,28.32,27.38,28.29,16855000,0,1
1,6/13/12,27.66,28.1,27.1,27.27,17102800,0,1
1,6/12/12,27.48,27.77,26.96,27.4,15816800,0,1
1,6/11/12,27.18,28.07,26.835,27.005,28219600,0,1
0,6/8/12,26.55,27.76,26.44,27.1,38034000,0,1
1,6/7/12,27,27.35,26.15,26.31,26159500,0,1
0,6/6/12,26.07,27.17,25.52,26.81,61489200,0,1
1,6/5/12,26.7,27.76,25.75,25.869,42473400,0,1
1,6/4/12,27.2,27.65,26.44,26.9,35230300,0,1
1,6/1/12,28.892,29.15,27.39,27.72,41855500,0,1
0,5/31/12,28.545,29.67,26.83,29.6,111639200,0,1
1,5/30/12,28.695,29.55,27.86,28.19,57267900,0,1
1,5/29/12,31.48,31.69,28.65,28.84,78063400,0,1
1,5/25/12,32.9,32.95,31.11,31.91,37149800,0,1
0,5/24/12,32.95,33.21,31.77,33.03,50237200,0,1
0,5/23/12,31.37,32.5,31.36,32,73600000,0,1
1,5/22/12,32.61,33.59,30.94,31,101786600,0,1
1,5/21/12,36.53,36.66,33,34.03,168192700,0,1
1,5/18/12,42.05,45,38,38.2318,573576400,0,1